,Delivery Date,Hour Ending,Repeated Hour Flag,Settlement Point,Settlement Point Price
10787,10/30/2021,24:00:00,N,SPP_MEAN,54.06558458
10802,10/31/2021,1:00,N,SPP_MEAN,57.40307124
10817,10/31/2021,2:00,N,SPP_MEAN,49.73002194
10832,10/31/2021,3:00,N,SPP_MEAN,41.98252688
10847,10/31/2021,4:00,N,SPP_MEAN,32.78887712
10862,10/31/2021,5:00,N,SPP_MEAN,28.39154178
10877,10/31/2021,6:00,N,SPP_MEAN,18.92624191
10892,10/31/2021,7:00,N,SPP_MEAN,17.45108324
10907,10/31/2021,8:00,N,SPP_MEAN,14.07687192
10922,10/31/2021,9:00,N,SPP_MEAN,11.93337396
10937,10/31/2021,10:00,N,SPP_MEAN,9.881259742
10952,10/31/2021,11:00,N,SPP_MEAN,9.71940431
10967,10/31/2021,12:00,N,SPP_MEAN,10.04988714
10982,10/31/2021,13:00,N,SPP_MEAN,15.36539036
10997,10/31/2021,14:00,N,SPP_MEAN,21.35653871
11012,10/31/2021,15:00,N,SPP_MEAN,30.66437268
11027,10/31/2021,16:00,N,SPP_MEAN,42.22834928
11042,10/31/2021,17:00,N,SPP_MEAN,38.71548796
11057,10/31/2021,18:00,N,SPP_MEAN,39.96760337
11072,10/31/2021,19:00,N,SPP_MEAN,42.28412292
11087,10/31/2021,20:00,N,SPP_MEAN,40.23966248
11102,10/31/2021,21:00,N,SPP_MEAN,37.88804985
11117,10/31/2021,22:00,N,SPP_MEAN,44.41366979
11132,10/31/2021,23:00,N,SPP_MEAN,50.08167541
11147,10/31/2021,24:00:00,N,SPP_MEAN,62.72175218
2,11/1/2021,1:00,N,SPP_MEAN,76.73832121
17,11/1/2021,2:00,N,SPP_MEAN,66.05812719
32,11/1/2021,3:00,N,SPP_MEAN,55.38309168
47,11/1/2021,4:00,N,SPP_MEAN,45.47833257
62,11/1/2021,5:00,N,SPP_MEAN,40.77903818
77,11/1/2021,6:00,N,SPP_MEAN,37.64407488
92,11/1/2021,7:00,N,SPP_MEAN,37.95456351
107,11/1/2021,8:00,N,SPP_MEAN,41.07959037
122,11/1/2021,9:00,N,SPP_MEAN,38.90019291
137,11/1/2021,10:00,N,SPP_MEAN,44.02991908
152,11/1/2021,11:00,N,SPP_MEAN,50.83701739
167,11/1/2021,12:00,N,SPP_MEAN,61.54669486
182,11/1/2021,13:00,N,SPP_MEAN,75.08467528
197,11/1/2021,14:00,N,SPP_MEAN,87.55732958
212,11/1/2021,15:00,N,SPP_MEAN,83.40850322
227,11/1/2021,16:00,N,SPP_MEAN,107.9282337
242,11/1/2021,17:00,N,SPP_MEAN,87.38305459
257,11/1/2021,18:00,N,SPP_MEAN,84.88797795
272,11/1/2021,19:00,N,SPP_MEAN,83.15021859
287,11/1/2021,20:00,N,SPP_MEAN,74.61263906
302,11/1/2021,21:00,N,SPP_MEAN,69.49689439
317,11/1/2021,22:00,N,SPP_MEAN,70.81520713
332,11/1/2021,23:00,N,SPP_MEAN,71.66004832
347,11/1/2021,24:00:00,N,SPP_MEAN,77.0575164
362,11/2/2021,1:00,N,SPP_MEAN,82.17937131
377,11/2/2021,2:00,N,SPP_MEAN,71.63800449
392,11/2/2021,3:00,N,SPP_MEAN,62.60643926
407,11/2/2021,4:00,N,SPP_MEAN,53.93314792
422,11/2/2021,5:00,N,SPP_MEAN,48.45068505
437,11/2/2021,6:00,N,SPP_MEAN,36.53120371
452,11/2/2021,7:00,N,SPP_MEAN,36.17736874
467,11/2/2021,8:00,N,SPP_MEAN,37.8513408
482,11/2/2021,9:00,N,SPP_MEAN,36.45927871
497,11/2/2021,10:00,N,SPP_MEAN,38.21523278
512,11/2/2021,11:00,N,SPP_MEAN,44.34145924
527,11/2/2021,12:00,N,SPP_MEAN,52.71974836
542,11/2/2021,13:00,N,SPP_MEAN,68.46489147
557,11/2/2021,14:00,N,SPP_MEAN,78.73785193
572,11/2/2021,15:00,N,SPP_MEAN,76.40231744
587,11/2/2021,16:00,N,SPP_MEAN,95.6331536
602,11/2/2021,17:00,N,SPP_MEAN,90.23859185
617,11/2/2021,18:00,N,SPP_MEAN,79.11683496
632,11/2/2021,19:00,N,SPP_MEAN,78.51795901
647,11/2/2021,20:00,N,SPP_MEAN,75.70663162
662,11/2/2021,21:00,N,SPP_MEAN,71.65978431
677,11/2/2021,22:00,N,SPP_MEAN,68.07197555
692,11/2/2021,23:00,N,SPP_MEAN,67.45633996
707,11/2/2021,24:00:00,N,SPP_MEAN,77.71013773
722,11/3/2021,1:00,N,SPP_MEAN,92.83592811
737,11/3/2021,2:00,N,SPP_MEAN,79.44748216
752,11/3/2021,3:00,N,SPP_MEAN,72.37837544
767,11/3/2021,4:00,N,SPP_MEAN,67.12798274
782,11/3/2021,5:00,N,SPP_MEAN,61.37686056
797,11/3/2021,6:00,N,SPP_MEAN,52.76647352
812,11/3/2021,7:00,N,SPP_MEAN,57.65704495
827,11/3/2021,8:00,N,SPP_MEAN,55.87308732
842,11/3/2021,9:00,N,SPP_MEAN,53.49889143
857,11/3/2021,10:00,N,SPP_MEAN,53.45013688
872,11/3/2021,11:00,N,SPP_MEAN,57.53897137
887,11/3/2021,12:00,N,SPP_MEAN,66.37221344
902,11/3/2021,13:00,N,SPP_MEAN,86.28415586
917,11/3/2021,14:00,N,SPP_MEAN,93.0590491
932,11/3/2021,15:00,N,SPP_MEAN,83.29155228
947,11/3/2021,16:00,N,SPP_MEAN,89.62045732
962,11/3/2021,17:00,N,SPP_MEAN,85.25240452
977,11/3/2021,18:00,N,SPP_MEAN,77.18208407
992,11/3/2021,19:00,N,SPP_MEAN,74.78464867
1007,11/3/2021,20:00,N,SPP_MEAN,73.28297655
1022,11/3/2021,21:00,N,SPP_MEAN,71.0269671
1037,11/3/2021,22:00,N,SPP_MEAN,70.23675142
1052,11/3/2021,23:00,N,SPP_MEAN,72.33693422
1067,11/3/2021,24:00:00,N,SPP_MEAN,82.0343611
1082,11/4/2021,1:00,N,SPP_MEAN,95.96889786
1097,11/4/2021,2:00,N,SPP_MEAN,87.54527632
1112,11/4/2021,3:00,N,SPP_MEAN,76.32659172
1127,11/4/2021,4:00,N,SPP_MEAN,70.55790501
1142,11/4/2021,5:00,N,SPP_MEAN,63.86984334
1157,11/4/2021,6:00,N,SPP_MEAN,60.56081187
1172,11/4/2021,7:00,N,SPP_MEAN,54.26826672
1187,11/4/2021,8:00,N,SPP_MEAN,53.20604243
1202,11/4/2021,9:00,N,SPP_MEAN,50.95471924
1217,11/4/2021,10:00,N,SPP_MEAN,53.12397265
1232,11/4/2021,11:00,N,SPP_MEAN,58.68568708
1247,11/4/2021,12:00,N,SPP_MEAN,67.41821619
1262,11/4/2021,13:00,N,SPP_MEAN,98.69739482
1277,11/4/2021,14:00,N,SPP_MEAN,107.5926409
1292,11/4/2021,15:00,N,SPP_MEAN,88.28948136
1307,11/4/2021,16:00,N,SPP_MEAN,95.56511083
1322,11/4/2021,17:00,N,SPP_MEAN,88.73682591
1337,11/4/2021,18:00,N,SPP_MEAN,81.40221734
1352,11/4/2021,19:00,N,SPP_MEAN,69.51234841
1367,11/4/2021,20:00,N,SPP_MEAN,65.91011678
1382,11/4/2021,21:00,N,SPP_MEAN,59.5026381
1397,11/4/2021,22:00,N,SPP_MEAN,58.9343777
1412,11/4/2021,23:00,N,SPP_MEAN,57.70872379
1427,11/4/2021,24:00:00,N,SPP_MEAN,55.53994126
1442,11/5/2021,1:00,N,SPP_MEAN,49.24301948
1457,11/5/2021,2:00,N,SPP_MEAN,38.69555432
1472,11/5/2021,3:00,N,SPP_MEAN,29.46008444
1487,11/5/2021,4:00,N,SPP_MEAN,22.2116236
1502,11/5/2021,5:00,N,SPP_MEAN,17.6638991
1517,11/5/2021,6:00,N,SPP_MEAN,14.41966712
1532,11/5/2021,7:00,N,SPP_MEAN,10.08783806
1547,11/5/2021,8:00,N,SPP_MEAN,11.98406985
1562,11/5/2021,9:00,N,SPP_MEAN,10.71897695
1577,11/5/2021,10:00,N,SPP_MEAN,13.86618046
1592,11/5/2021,11:00,N,SPP_MEAN,19.17129925
1607,11/5/2021,12:00,N,SPP_MEAN,27.71129133
1622,11/5/2021,13:00,N,SPP_MEAN,41.77396411
1637,11/5/2021,14:00,N,SPP_MEAN,42.82012939
1652,11/5/2021,15:00,N,SPP_MEAN,39.48192003
1667,11/5/2021,16:00,N,SPP_MEAN,50.77041743
1682,11/5/2021,17:00,N,SPP_MEAN,44.98667175
1697,11/5/2021,18:00,N,SPP_MEAN,39.44139741
1712,11/5/2021,19:00,N,SPP_MEAN,34.56821815
1727,11/5/2021,20:00,N,SPP_MEAN,33.78685442
1742,11/5/2021,21:00,N,SPP_MEAN,33.87060821
1757,11/5/2021,22:00,N,SPP_MEAN,38.96209684
1772,11/5/2021,23:00,N,SPP_MEAN,38.96405775
1787,11/5/2021,24:00:00,N,SPP_MEAN,46.50525697
1802,11/6/2021,1:00,N,SPP_MEAN,49.57766415
1817,11/6/2021,2:00,N,SPP_MEAN,41.06600584
1832,11/6/2021,3:00,N,SPP_MEAN,30.97202102
1847,11/6/2021,4:00,N,SPP_MEAN,22.17948739
1862,11/6/2021,5:00,N,SPP_MEAN,19.71060833
1877,11/6/2021,6:00,N,SPP_MEAN,13.43498696
1892,11/6/2021,7:00,N,SPP_MEAN,17.8188139
1907,11/6/2021,8:00,N,SPP_MEAN,20.00667523
1922,11/6/2021,9:00,N,SPP_MEAN,23.85762566
1937,11/6/2021,10:00,N,SPP_MEAN,25.98885244
1952,11/6/2021,11:00,N,SPP_MEAN,34.44433677
1967,11/6/2021,12:00,N,SPP_MEAN,47.62135133
1982,11/6/2021,13:00,N,SPP_MEAN,58.78941894
1997,11/6/2021,14:00,N,SPP_MEAN,67.26542922
2012,11/6/2021,15:00,N,SPP_MEAN,72.02969438
2027,11/6/2021,16:00,N,SPP_MEAN,82.55421307
2042,11/6/2021,17:00,N,SPP_MEAN,86.44404216
2057,11/6/2021,18:00,N,SPP_MEAN,73.34087275
2072,11/6/2021,19:00,N,SPP_MEAN,59.90421789
2087,11/6/2021,20:00,N,SPP_MEAN,56.62145574
2102,11/6/2021,21:00,N,SPP_MEAN,53.53652086
2117,11/6/2021,22:00,N,SPP_MEAN,48.57233571
2132,11/6/2021,23:00,N,SPP_MEAN,40.72326371
2147,11/6/2021,24:00:00,N,SPP_MEAN,35.11962118
2162,11/7/2021,1:00,N,SPP_MEAN,30.72497212
2177,11/7/2021,2:00,N,SPP_MEAN,22.26301767
2192,11/7/2021,2:00,Y,SPP_MEAN,17.15089098
2207,11/7/2021,3:00,N,SPP_MEAN,12.38955907
2222,11/7/2021,4:00,N,SPP_MEAN,10.68075924
2237,11/7/2021,5:00,N,SPP_MEAN,6.180328964
2252,11/7/2021,6:00,N,SPP_MEAN,-0.479496945
2267,11/7/2021,7:00,N,SPP_MEAN,2.224525612
2282,11/7/2021,8:00,N,SPP_MEAN,2.242964798
2297,11/7/2021,9:00,N,SPP_MEAN,1.906890913
2312,11/7/2021,10:00,N,SPP_MEAN,3.653150064
2327,11/7/2021,11:00,N,SPP_MEAN,8.463142498
2342,11/7/2021,12:00,N,SPP_MEAN,14.05333284
2357,11/7/2021,13:00,N,SPP_MEAN,17.87372691
2372,11/7/2021,14:00,N,SPP_MEAN,23.06179453
2387,11/7/2021,15:00,N,SPP_MEAN,34.65596561
2402,11/7/2021,16:00,N,SPP_MEAN,46.16927419
2417,11/7/2021,17:00,N,SPP_MEAN,42.66073208
2432,11/7/2021,18:00,N,SPP_MEAN,30.41338889
2447,11/7/2021,19:00,N,SPP_MEAN,24.48046787
2462,11/7/2021,20:00,N,SPP_MEAN,19.96244149
2477,11/7/2021,21:00,N,SPP_MEAN,20.63542047
2492,11/7/2021,22:00,N,SPP_MEAN,20.64281966
2507,11/7/2021,23:00,N,SPP_MEAN,21.97160828
2522,11/7/2021,24:00:00,N,SPP_MEAN,27.32453907
2537,11/8/2021,1:00,N,SPP_MEAN,25.2477187
2552,11/8/2021,2:00,N,SPP_MEAN,18.37124599
2567,11/8/2021,3:00,N,SPP_MEAN,10.04330362
2582,11/8/2021,4:00,N,SPP_MEAN,5.978265455
2597,11/8/2021,5:00,N,SPP_MEAN,1.132033411
2612,11/8/2021,6:00,N,SPP_MEAN,0.851895257
2627,11/8/2021,7:00,N,SPP_MEAN,-1.136576643
2642,11/8/2021,8:00,N,SPP_MEAN,-1.409835048
2657,11/8/2021,9:00,N,SPP_MEAN,-1.036734532
2672,11/8/2021,10:00,N,SPP_MEAN,-1.02793952
2687,11/8/2021,11:00,N,SPP_MEAN,3.402112993
2702,11/8/2021,12:00,N,SPP_MEAN,17.11688502
2717,11/8/2021,13:00,N,SPP_MEAN,30.47205538
2732,11/8/2021,14:00,N,SPP_MEAN,39.68061507
2747,11/8/2021,15:00,N,SPP_MEAN,40.16512651
2762,11/8/2021,16:00,N,SPP_MEAN,56.48178867
2777,11/8/2021,17:00,N,SPP_MEAN,54.56033509
2792,11/8/2021,18:00,N,SPP_MEAN,49.35067996
2807,11/8/2021,19:00,N,SPP_MEAN,49.01906222
2822,11/8/2021,20:00,N,SPP_MEAN,44.60420187
2837,11/8/2021,21:00,N,SPP_MEAN,40.72029585
2852,11/8/2021,22:00,N,SPP_MEAN,40.24023153
2867,11/8/2021,23:00,N,SPP_MEAN,40.25132633
2882,11/8/2021,24:00:00,N,SPP_MEAN,46.56151732
2897,11/9/2021,1:00,N,SPP_MEAN,40.87295621
2912,11/9/2021,2:00,N,SPP_MEAN,32.05400093
2927,11/9/2021,3:00,N,SPP_MEAN,27.44587535
2942,11/9/2021,4:00,N,SPP_MEAN,22.27488221
2957,11/9/2021,5:00,N,SPP_MEAN,17.3181065
2972,11/9/2021,6:00,N,SPP_MEAN,14.79519053
2987,11/9/2021,7:00,N,SPP_MEAN,22.61485352
3002,11/9/2021,8:00,N,SPP_MEAN,24.40146203
3017,11/9/2021,9:00,N,SPP_MEAN,25.75921517
3032,11/9/2021,10:00,N,SPP_MEAN,29.39100206
3047,11/9/2021,11:00,N,SPP_MEAN,40.54461895
3062,11/9/2021,12:00,N,SPP_MEAN,45.28639724
3077,11/9/2021,13:00,N,SPP_MEAN,61.2469863
3092,11/9/2021,14:00,N,SPP_MEAN,66.68369322
3107,11/9/2021,15:00,N,SPP_MEAN,69.7487521
3122,11/9/2021,16:00,N,SPP_MEAN,80.24437104
3137,11/9/2021,17:00,N,SPP_MEAN,79.48380633
3152,11/9/2021,18:00,N,SPP_MEAN,74.12834669
3167,11/9/2021,19:00,N,SPP_MEAN,73.96989022
3182,11/9/2021,20:00,N,SPP_MEAN,72.73143338
3197,11/9/2021,21:00,N,SPP_MEAN,69.11956399
3212,11/9/2021,22:00,N,SPP_MEAN,66.90299762
3227,11/9/2021,23:00,N,SPP_MEAN,65.15959417
3242,11/9/2021,24:00:00,N,SPP_MEAN,72.66605922
3257,11/10/2021,1:00,N,SPP_MEAN,60.38665423
3272,11/10/2021,2:00,N,SPP_MEAN,46.64403997
3287,11/10/2021,3:00,N,SPP_MEAN,37.67942932
3302,11/10/2021,4:00,N,SPP_MEAN,27.70168173
3317,11/10/2021,5:00,N,SPP_MEAN,20.35901493
3332,11/10/2021,6:00,N,SPP_MEAN,16.38289854
3347,11/10/2021,7:00,N,SPP_MEAN,16.37468775
3362,11/10/2021,8:00,N,SPP_MEAN,15.14437385
3377,11/10/2021,9:00,N,SPP_MEAN,14.11623332
3392,11/10/2021,10:00,N,SPP_MEAN,13.98552896
3407,11/10/2021,11:00,N,SPP_MEAN,15.52448763
3422,11/10/2021,12:00,N,SPP_MEAN,20.79552766
3437,11/10/2021,13:00,N,SPP_MEAN,36.29011476
3452,11/10/2021,14:00,N,SPP_MEAN,35.60867739
3467,11/10/2021,15:00,N,SPP_MEAN,35.49324981
3482,11/10/2021,16:00,N,SPP_MEAN,46.12995075
3497,11/10/2021,17:00,N,SPP_MEAN,42.15038208
3512,11/10/2021,18:00,N,SPP_MEAN,33.52463598
3527,11/10/2021,19:00,N,SPP_MEAN,31.03146524
3542,11/10/2021,20:00,N,SPP_MEAN,30.71508489
3557,11/10/2021,21:00,N,SPP_MEAN,22.28010715
3572,11/10/2021,22:00,N,SPP_MEAN,23.89015361
3587,11/10/2021,23:00,N,SPP_MEAN,30.42341307
3602,11/10/2021,24:00:00,N,SPP_MEAN,38.64810556
3617,11/11/2021,1:00,N,SPP_MEAN,28.24319786
3632,11/11/2021,2:00,N,SPP_MEAN,19.11400365
3647,11/11/2021,3:00,N,SPP_MEAN,13.99675013
3662,11/11/2021,4:00,N,SPP_MEAN,9.178665391
3677,11/11/2021,5:00,N,SPP_MEAN,6.114710325
3692,11/11/2021,6:00,N,SPP_MEAN,1.067729221
3707,11/11/2021,7:00,N,SPP_MEAN,-4.143774414
3722,11/11/2021,8:00,N,SPP_MEAN,-3.383892756
3737,11/11/2021,9:00,N,SPP_MEAN,-4.66039679
3752,11/11/2021,10:00,N,SPP_MEAN,-5.474791879
3767,11/11/2021,11:00,N,SPP_MEAN,-1.891799227
3782,11/11/2021,12:00,N,SPP_MEAN,6.045389082
3797,11/11/2021,13:00,N,SPP_MEAN,24.13739328
3812,11/11/2021,14:00,N,SPP_MEAN,27.58951971
3827,11/11/2021,15:00,N,SPP_MEAN,34.49567474
3842,11/11/2021,16:00,N,SPP_MEAN,39.37753612
3857,11/11/2021,17:00,N,SPP_MEAN,34.12513564
3872,11/11/2021,18:00,N,SPP_MEAN,28.4452484
3887,11/11/2021,19:00,N,SPP_MEAN,25.96610748
3902,11/11/2021,20:00,N,SPP_MEAN,26.74226035
3917,11/11/2021,21:00,N,SPP_MEAN,25.13555552
3932,11/11/2021,22:00,N,SPP_MEAN,28.23111823
3947,11/11/2021,23:00,N,SPP_MEAN,36.16221259
3962,11/11/2021,24:00:00,N,SPP_MEAN,50.75956498
3977,11/12/2021,1:00,N,SPP_MEAN,40.79783167
3992,11/12/2021,2:00,N,SPP_MEAN,31.46793702
4007,11/12/2021,3:00,N,SPP_MEAN,18.38502213
4022,11/12/2021,4:00,N,SPP_MEAN,11.47494162
4037,11/12/2021,5:00,N,SPP_MEAN,4.485417002
4052,11/12/2021,6:00,N,SPP_MEAN,-0.883149317
4067,11/12/2021,7:00,N,SPP_MEAN,4.262530124
4082,11/12/2021,8:00,N,SPP_MEAN,1.91917596
4097,11/12/2021,9:00,N,SPP_MEAN,1.099679879
4112,11/12/2021,10:00,N,SPP_MEAN,1.529065519
4127,11/12/2021,11:00,N,SPP_MEAN,7.338731413
4142,11/12/2021,12:00,N,SPP_MEAN,13.93996267
4157,11/12/2021,13:00,N,SPP_MEAN,25.67753429
4172,11/12/2021,14:00,N,SPP_MEAN,25.86292788
4187,11/12/2021,15:00,N,SPP_MEAN,25.29573167
4202,11/12/2021,16:00,N,SPP_MEAN,24.84612699
4217,11/12/2021,17:00,N,SPP_MEAN,20.76274348
4232,11/12/2021,18:00,N,SPP_MEAN,19.18680144
4247,11/12/2021,19:00,N,SPP_MEAN,18.43691471
4262,11/12/2021,20:00,N,SPP_MEAN,19.03001361
4277,11/12/2021,21:00,N,SPP_MEAN,19.60615014
4292,11/12/2021,22:00,N,SPP_MEAN,23.5332946
4307,11/12/2021,23:00,N,SPP_MEAN,36.41468149
4322,11/12/2021,24:00:00,N,SPP_MEAN,52.46293556
4337,11/13/2021,1:00,N,SPP_MEAN,56.0820024
4352,11/13/2021,2:00,N,SPP_MEAN,49.74596194
4367,11/13/2021,3:00,N,SPP_MEAN,52.92941375
4382,11/13/2021,4:00,N,SPP_MEAN,54.43862214
4397,11/13/2021,5:00,N,SPP_MEAN,53.94479937
4412,11/13/2021,6:00,N,SPP_MEAN,49.74585291
4427,11/13/2021,7:00,N,SPP_MEAN,51.15852579
4442,11/13/2021,8:00,N,SPP_MEAN,52.71623893
4457,11/13/2021,9:00,N,SPP_MEAN,53.33110545
4472,11/13/2021,10:00,N,SPP_MEAN,55.67823903
4487,11/13/2021,11:00,N,SPP_MEAN,59.14156231
4502,11/13/2021,12:00,N,SPP_MEAN,61.93971561
4517,11/13/2021,13:00,N,SPP_MEAN,71.8080365
4532,11/13/2021,14:00,N,SPP_MEAN,68.28709658
4547,11/13/2021,15:00,N,SPP_MEAN,64.82493048
4562,11/13/2021,16:00,N,SPP_MEAN,66.89085949
4577,11/13/2021,17:00,N,SPP_MEAN,54.45847141
4592,11/13/2021,18:00,N,SPP_MEAN,41.03878631
4607,11/13/2021,19:00,N,SPP_MEAN,37.46007613
4622,11/13/2021,20:00,N,SPP_MEAN,31.1801168
4637,11/13/2021,21:00,N,SPP_MEAN,27.40669764
4652,11/13/2021,22:00,N,SPP_MEAN,26.93037635
4667,11/13/2021,23:00,N,SPP_MEAN,36.15870583
4682,11/13/2021,24:00:00,N,SPP_MEAN,43.36707129
4697,11/14/2021,1:00,N,SPP_MEAN,27.45221406
4712,11/14/2021,2:00,N,SPP_MEAN,24.52080143
4727,11/14/2021,3:00,N,SPP_MEAN,23.70547282
4742,11/14/2021,4:00,N,SPP_MEAN,19.5816708
4757,11/14/2021,5:00,N,SPP_MEAN,18.59737966
4772,11/14/2021,6:00,N,SPP_MEAN,14.58376647
4787,11/14/2021,7:00,N,SPP_MEAN,30.53745853
4802,11/14/2021,8:00,N,SPP_MEAN,28.12986821
4817,11/14/2021,9:00,N,SPP_MEAN,25.29026667
4832,11/14/2021,10:00,N,SPP_MEAN,21.09416518
4847,11/14/2021,11:00,N,SPP_MEAN,19.27143275
4862,11/14/2021,12:00,N,SPP_MEAN,26.79452385
4877,11/14/2021,13:00,N,SPP_MEAN,43.47263998
4892,11/14/2021,14:00,N,SPP_MEAN,48.13359388
4907,11/14/2021,15:00,N,SPP_MEAN,68.04596169
4922,11/14/2021,16:00,N,SPP_MEAN,74.9533563
4937,11/14/2021,17:00,N,SPP_MEAN,68.34589103
4952,11/14/2021,18:00,N,SPP_MEAN,61.84250562
4967,11/14/2021,19:00,N,SPP_MEAN,61.93091163
4982,11/14/2021,20:00,N,SPP_MEAN,60.63428635
4997,11/14/2021,21:00,N,SPP_MEAN,59.97831962
5012,11/14/2021,22:00,N,SPP_MEAN,59.63226436
5027,11/14/2021,23:00,N,SPP_MEAN,76.86686574
5042,11/14/2021,24:00:00,N,SPP_MEAN,87.06711194
5057,11/15/2021,1:00,N,SPP_MEAN,66.15212863
5072,11/15/2021,2:00,N,SPP_MEAN,49.46932726
5087,11/15/2021,3:00,N,SPP_MEAN,39.2167952
5102,11/15/2021,4:00,N,SPP_MEAN,30.32926442
5117,11/15/2021,5:00,N,SPP_MEAN,19.47841716
5132,11/15/2021,6:00,N,SPP_MEAN,6.876562168
5147,11/15/2021,7:00,N,SPP_MEAN,12.6479323
5162,11/15/2021,8:00,N,SPP_MEAN,13.23965097
5177,11/15/2021,9:00,N,SPP_MEAN,12.80123261
5192,11/15/2021,10:00,N,SPP_MEAN,15.28391133
5207,11/15/2021,11:00,N,SPP_MEAN,20.55253362
5222,11/15/2021,12:00,N,SPP_MEAN,29.48104276
5237,11/15/2021,13:00,N,SPP_MEAN,46.00659792
5252,11/15/2021,14:00,N,SPP_MEAN,45.55557141
5267,11/15/2021,15:00,N,SPP_MEAN,47.67813965
5282,11/15/2021,16:00,N,SPP_MEAN,67.86758703
5297,11/15/2021,17:00,N,SPP_MEAN,73.4317541
5312,11/15/2021,18:00,N,SPP_MEAN,70.82402048
5327,11/15/2021,19:00,N,SPP_MEAN,64.3114305
5342,11/15/2021,20:00,N,SPP_MEAN,67.85792805
5357,11/15/2021,21:00,N,SPP_MEAN,67.76125619
5372,11/15/2021,22:00,N,SPP_MEAN,73.32437477
5387,11/15/2021,23:00,N,SPP_MEAN,86.10751317
5402,11/15/2021,24:00:00,N,SPP_MEAN,92.0616219
5417,11/16/2021,1:00,N,SPP_MEAN,61.83007002
5432,11/16/2021,2:00,N,SPP_MEAN,46.61197309
5447,11/16/2021,3:00,N,SPP_MEAN,34.56545706
5462,11/16/2021,4:00,N,SPP_MEAN,23.77274545
5477,11/16/2021,5:00,N,SPP_MEAN,18.78571781
5492,11/16/2021,6:00,N,SPP_MEAN,7.718752191
5507,11/16/2021,7:00,N,SPP_MEAN,5.575629067
5522,11/16/2021,8:00,N,SPP_MEAN,4.253459642
5537,11/16/2021,9:00,N,SPP_MEAN,1.666748737
5552,11/16/2021,10:00,N,SPP_MEAN,2.036924285
5567,11/16/2021,11:00,N,SPP_MEAN,7.276913496
5582,11/16/2021,12:00,N,SPP_MEAN,13.58511534
5597,11/16/2021,13:00,N,SPP_MEAN,27.17319255
5612,11/16/2021,14:00,N,SPP_MEAN,26.65601727
5627,11/16/2021,15:00,N,SPP_MEAN,28.60643578
5642,11/16/2021,16:00,N,SPP_MEAN,46.33745768
5657,11/16/2021,17:00,N,SPP_MEAN,46.75749544
5672,11/16/2021,18:00,N,SPP_MEAN,38.44937707
5687,11/16/2021,19:00,N,SPP_MEAN,27.04193525
5702,11/16/2021,20:00,N,SPP_MEAN,23.66672198
5717,11/16/2021,21:00,N,SPP_MEAN,21.68341538
5732,11/16/2021,22:00,N,SPP_MEAN,23.73614536
5747,11/16/2021,23:00,N,SPP_MEAN,33.65753671
5762,11/16/2021,24:00:00,N,SPP_MEAN,41.75529518
5777,11/17/2021,1:00,N,SPP_MEAN,35.46570531
5792,11/17/2021,2:00,N,SPP_MEAN,26.44319441
5807,11/17/2021,3:00,N,SPP_MEAN,23.3691782
5822,11/17/2021,4:00,N,SPP_MEAN,16.11127227
5837,11/17/2021,5:00,N,SPP_MEAN,10.03146115
5852,11/17/2021,6:00,N,SPP_MEAN,2.66887547
5867,11/17/2021,7:00,N,SPP_MEAN,-0.389764437
5882,11/17/2021,8:00,N,SPP_MEAN,-0.270677327
5897,11/17/2021,9:00,N,SPP_MEAN,-2.038173975
5912,11/17/2021,10:00,N,SPP_MEAN,-2.199061562
5927,11/17/2021,11:00,N,SPP_MEAN,-1.961710402
5942,11/17/2021,12:00,N,SPP_MEAN,4.978357347
5957,11/17/2021,13:00,N,SPP_MEAN,14.85052501
5972,11/17/2021,14:00,N,SPP_MEAN,18.04558556
5987,11/17/2021,15:00,N,SPP_MEAN,18.94285302
6002,11/17/2021,16:00,N,SPP_MEAN,19.33695567
6017,11/17/2021,17:00,N,SPP_MEAN,16.41882468
6032,11/17/2021,18:00,N,SPP_MEAN,16.32769742
6047,11/17/2021,19:00,N,SPP_MEAN,15.88738469
6062,11/17/2021,20:00,N,SPP_MEAN,16.17516921
6077,11/17/2021,21:00,N,SPP_MEAN,16.46871963
6092,11/17/2021,22:00,N,SPP_MEAN,18.76210889
6107,11/17/2021,23:00,N,SPP_MEAN,28.75150588
6122,11/17/2021,24:00:00,N,SPP_MEAN,43.64750623
6137,11/18/2021,1:00,N,SPP_MEAN,35.74902155
6152,11/18/2021,2:00,N,SPP_MEAN,30.56944287
6167,11/18/2021,3:00,N,SPP_MEAN,27.20549701
6182,11/18/2021,4:00,N,SPP_MEAN,23.56807783
6197,11/18/2021,5:00,N,SPP_MEAN,22.69106061
6212,11/18/2021,6:00,N,SPP_MEAN,19.14783545
6227,11/18/2021,7:00,N,SPP_MEAN,10.73342229
6242,11/18/2021,8:00,N,SPP_MEAN,13.81536504
6257,11/18/2021,9:00,N,SPP_MEAN,19.54652253
6272,11/18/2021,10:00,N,SPP_MEAN,22.87535736
6287,11/18/2021,11:00,N,SPP_MEAN,34.83475277
6302,11/18/2021,12:00,N,SPP_MEAN,45.03228926
6317,11/18/2021,13:00,N,SPP_MEAN,64.00647595
6332,11/18/2021,14:00,N,SPP_MEAN,66.93490648
6347,11/18/2021,15:00,N,SPP_MEAN,73.94579947
6362,11/18/2021,16:00,N,SPP_MEAN,88.44130021
