,Month,Day,Hour,331111,325110,324110,322130,322121,311221,325199,325311,322110,325181,327410,212391,325211,325193
8388,12,1,12,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.97,0.716537,1,0.9825,1,0.98,0.7075774
8389,12,1,13,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.97,0.716537,1,0.9825,1,0.98,0.7075774
8390,12,1,14,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.97,0.716537,1,0.9825,1,0.98,0.7075774
8391,12,1,15,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.97,0.716537,1,0.9825,1,0.98,0.7075774
8392,12,1,16,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.97,0.716537,1,0.9825,1,0.98,0.7075774
8393,12,1,17,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.97,0.716537,1,0.9825,1,0.98,0.7075774
8394,12,1,18,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.97,0.716537,1,0.9825,1,0.98,0.7075774
8395,12,1,19,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.97,0.716537,1,0.9825,1,0.98,0.7075774
8396,12,1,20,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.97,0.716537,1,0.7205,1,0.98,0.7075774
8397,12,1,21,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.97,0.716537,1,0.4585,1,0.7186667,0.7075774
8398,12,1,22,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.97,0.716537,1,0.1965,1,0.45733333,0.7075774
8399,12,1,23,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.71133333,0.716537,1,0.1965,1,0.196,0.7075774
8400,12,2,0,1,0.7621441999999999,0.78702074,0.7749210999999999,0.8698918,0.73333335,0.7435018,0.45266667,0.7089378000000001,1,0.1965,1,0.196,0.6978177
8401,12,2,1,1,0.7584586999999999,0.78296024,0.74901813,0.8627005999999999,0.46666667,0.7278001000000001,0.1939999999999999,0.70133865,1,0.1965,1,0.196,0.68805796
8402,12,2,2,1,0.7547731,0.77889967,0.7231152,0.8555093,0.2,0.7120984,0.1939999999999999,0.6937395000000001,1,0.1965,1,0.196,0.67829823
8403,12,2,3,1,0.7547731,0.77889967,0.7231152,0.8555093,0.2,0.7120984,0.1939999999999999,0.6937395000000001,1,0.1965,1,0.196,0.67829823
8404,12,2,4,1,0.7547731,0.77889967,0.7231152,0.8555093,0.2,0.7120984,0.1939999999999999,0.6937395000000001,1,0.1965,1,0.196,0.67829823
8405,12,2,5,1,0.7584586999999999,0.78296024,0.74901813,0.8627005999999999,0.46666667,0.7278001000000001,0.45266667,0.70133865,1,0.4585,1,0.45733333,0.68805796
8406,12,2,6,1,0.7621441999999999,0.78702074,0.7749210999999999,0.8698918,0.73333335,0.7435018,0.71133333,0.7089378000000001,1,0.7205,1,0.7186667,0.6978177
8407,12,2,7,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.97,0.716537,1,0.9825,1,0.98,0.7075774
8408,12,2,8,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.97,0.716537,1,0.9825,1,0.98,0.7075774
8409,12,2,9,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.97,0.716537,1,0.9825,1,0.98,0.7075774
8410,12,2,10,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.97,0.716537,1,0.9825,1,0.98,0.7075774
8411,12,2,11,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.97,0.716537,1,0.9825,1,0.98,0.7075774
8412,12,2,12,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.97,0.716537,1,0.9825,1,0.98,0.7075774
8413,12,2,13,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.97,0.716537,1,0.9825,1,0.98,0.7075774
8414,12,2,14,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.97,0.716537,1,0.9825,1,0.98,0.7075774
8415,12,2,15,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.97,0.716537,1,0.9825,1,0.98,0.7075774
8416,12,2,16,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.97,0.716537,1,0.9825,1,0.98,0.7075774
8417,12,2,17,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.97,0.716537,1,0.9825,1,0.98,0.7075774
8418,12,2,18,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.97,0.716537,1,0.9825,1,0.98,0.7075774
8419,12,2,19,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.97,0.716537,1,0.9825,1,0.98,0.7075774
8420,12,2,20,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.97,0.716537,1,0.7205,1,0.98,0.7075774
8421,12,2,21,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.97,0.716537,1,0.4585,1,0.7186667,0.7075774
8422,12,2,22,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.97,0.716537,1,0.1965,1,0.45733333,0.7075774
8423,12,2,23,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.71133333,0.716537,1,0.1965,1,0.196,0.7075774
8424,12,3,0,1,0.7621441999999999,0.78702074,0.7749210999999999,0.8698918,0.73333335,0.7435018,0.45266667,0.7089378000000001,1,0.1965,1,0.196,0.6978177
8425,12,3,1,1,0.7584586999999999,0.78296024,0.74901813,0.8627005999999999,0.46666667,0.7278001000000001,0.1939999999999999,0.70133865,1,0.1965,1,0.196,0.68805796
8426,12,3,2,1,0.7547731,0.77889967,0.7231152,0.8555093,0.2,0.7120984,0.1939999999999999,0.6937395000000001,1,0.1965,1,0.196,0.67829823
8427,12,3,3,1,0.7547731,0.77889967,0.7231152,0.8555093,0.2,0.7120984,0.1939999999999999,0.6937395000000001,1,0.1965,1,0.196,0.67829823
8428,12,3,4,1,0.7547731,0.77889967,0.7231152,0.8555093,0.2,0.7120984,0.1939999999999999,0.6937395000000001,1,0.1965,1,0.196,0.67829823
8429,12,3,5,1,0.7584586999999999,0.78296024,0.74901813,0.8627005999999999,0.46666667,0.7278001000000001,0.45266667,0.70133865,1,0.4585,1,0.45733333,0.68805796
8430,12,3,6,1,0.7621441999999999,0.78702074,0.7749210999999999,0.8698918,0.73333335,0.7435018,0.71133333,0.7089378000000001,1,0.7205,1,0.7186667,0.6978177
8431,12,3,7,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.97,0.716537,1,0.9825,1,0.98,0.7075774
8432,12,3,8,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.97,0.716537,1,0.9825,1,0.98,0.7075774
8433,12,3,9,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.97,0.716537,1,0.9825,1,0.98,0.7075774
8434,12,3,10,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.97,0.716537,1,0.9825,1,0.98,0.7075774
8435,12,3,11,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.97,0.716537,1,0.9825,1,0.98,0.7075774
8436,12,3,12,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.97,0.716537,1,0.9825,1,0.98,0.7075774
8437,12,3,13,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.97,0.716537,1,0.9825,1,0.98,0.7075774
8438,12,3,14,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.97,0.716537,1,0.9825,1,0.98,0.7075774
8439,12,3,15,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.97,0.716537,1,0.9825,1,0.98,0.7075774
8440,12,3,16,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.97,0.716537,1,0.9825,1,0.98,0.7075774
8441,12,3,17,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.97,0.716537,1,0.9825,1,0.98,0.7075774
8442,12,3,18,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.97,0.716537,1,0.9825,1,0.98,0.7075774
8443,12,3,19,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.97,0.716537,1,0.9825,1,0.98,0.7075774
8444,12,3,20,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.97,0.716537,1,0.7205,1,0.98,0.7075774
8445,12,3,21,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.97,0.716537,1,0.4585,1,0.7186667,0.7075774
8446,12,3,22,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.97,0.716537,1,0.1965,1,0.45733333,0.7075774
8447,12,3,23,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.71133333,0.716537,1,0.1965,1,0.196,0.7075774
8448,12,4,0,1,0.7621441999999999,0.78702074,0.7749210999999999,0.8698918,0.73333335,0.7435018,0.45266667,0.7089378000000001,1,0.1965,1,0.196,0.6978177
8449,12,4,1,1,0.7584586999999999,0.78296024,0.74901813,0.8627005999999999,0.46666667,0.7278001000000001,0.1939999999999999,0.70133865,1,0.1965,1,0.196,0.68805796
8450,12,4,2,1,0.7547731,0.77889967,0.7231152,0.8555093,0.2,0.7120984,0.1939999999999999,0.6937395000000001,1,0.1965,1,0.196,0.67829823
8451,12,4,3,1,0.7547731,0.77889967,0.7231152,0.8555093,0.2,0.7120984,0.1939999999999999,0.6937395000000001,1,0.1965,1,0.196,0.67829823
8452,12,4,4,1,0.7547731,0.77889967,0.7231152,0.8555093,0.2,0.7120984,0.1939999999999999,0.6937395000000001,1,0.1965,1,0.196,0.67829823
8453,12,4,5,1,0.7584586999999999,0.78296024,0.74901813,0.8627005999999999,0.46666667,0.7278001000000001,0.45266667,0.70133865,1,0.4585,1,0.45733333,0.68805796
8454,12,4,6,1,0.7621441999999999,0.78702074,0.7749210999999999,0.8698918,0.73333335,0.7435018,0.71133333,0.7089378000000001,1,0.7205,1,0.7186667,0.6978177
8455,12,4,7,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.97,0.716537,1,0.9825,1,0.98,0.7075774
8456,12,4,8,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.97,0.716537,1,0.9825,1,0.98,0.7075774
8457,12,4,9,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.97,0.716537,1,0.9825,1,0.98,0.7075774
8458,12,4,10,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.97,0.716537,1,0.9825,1,0.98,0.7075774
8459,12,4,11,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.97,0.716537,1,0.9825,1,0.98,0.7075774
8460,12,4,12,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.97,0.716537,1,0.9825,1,0.98,0.7075774
8461,12,4,13,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.97,0.716537,1,0.9825,1,0.98,0.7075774
8462,12,4,14,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.97,0.716537,1,0.9825,1,0.98,0.7075774
8463,12,4,15,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.97,0.716537,1,0.9825,1,0.98,0.7075774
8464,12,4,16,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.97,0.716537,1,0.9825,1,0.98,0.7075774
8465,12,4,17,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.97,0.716537,1,0.9825,1,0.98,0.7075774
8466,12,4,18,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.97,0.716537,1,0.9825,1,0.98,0.7075774
8467,12,4,19,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.97,0.716537,1,0.9825,1,0.98,0.7075774
8468,12,4,20,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.97,0.716537,1,0.7205,1,0.98,0.7075774
8469,12,4,21,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.97,0.716537,1,0.4585,1,0.7186667,0.7075774
8470,12,4,22,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.97,0.716537,1,0.1965,1,0.45733333,0.7075774
8471,12,4,23,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.71133333,0.716537,1,0.1965,1,0.196,0.7075774
8472,12,5,0,1,0.76038814,0.7850255,0.7821719,0.8701605,0.73333335,0.7457946,0.45266667,0.7069585999999999,1,0.1965,1,0.196,0.69564074
8473,12,5,1,1,0.75494653,0.7789696999999999,0.7635198000000001,0.863238,0.46666667,0.73238575,0.1939999999999999,0.6973802,1,0.1965,1,0.196,0.6837041
8474,12,5,2,1,0.7495049,0.7729139,0.7448677,0.8563154000000001,0.2,0.71897686,0.1939999999999999,0.68780184,1,0.1965,1,0.196,0.6717674
8475,12,5,3,1,0.7495049,0.7729139,0.7448677,0.8563154000000001,0.2,0.71897686,0.1939999999999999,0.68780184,1,0.1965,1,0.196,0.6717674
8476,12,5,4,1,0.7495049,0.7729139,0.7448677,0.8563154000000001,0.2,0.71897686,0.1939999999999999,0.68780184,1,0.1965,1,0.196,0.6717674
8477,12,5,5,1,0.75735694,0.7762186,0.7538923000000001,0.8688058000000001,0.46666667,0.7372960999999999,0.45266667,0.6970505,1,0.1965,1,0.196,0.6835704
8478,12,5,6,1,0.76520896,0.7795233,0.7629169,0.8812962,0.73333335,0.75561535,0.71133333,0.70629925,1,0.1965,1,0.196,0.6953733
8479,12,5,7,1,0.773061,0.782828,0.77194154,0.8937866,1.0,0.7739345999999999,0.97,0.715548,1,0.1965,1,0.196,0.70717627
8480,12,5,8,1,0.773061,0.782828,0.77194154,0.8937866,1.0,0.7739345999999999,0.97,0.715548,1,0.1965,1,0.196,0.70717627
8481,12,5,9,1,0.773061,0.782828,0.77194154,0.8937866,1.0,0.7739345999999999,0.97,0.715548,1,0.1965,1,0.196,0.70717627
8482,12,5,10,1,0.773061,0.782828,0.77194154,0.8937866,1.0,0.7739345999999999,0.97,0.715548,1,0.1965,1,0.196,0.70717627
8483,12,5,11,1,0.773061,0.782828,0.77194154,0.8937866,1.0,0.7739345999999999,0.97,0.715548,1,0.1965,1,0.196,0.70717627
8484,12,5,12,1,0.773061,0.782828,0.77194154,0.8937866,1.0,0.7739345999999999,0.97,0.715548,1,0.1965,1,0.196,0.70717627
8485,12,5,13,1,0.773061,0.782828,0.77194154,0.8937866,1.0,0.7739345999999999,0.97,0.715548,1,0.1965,1,0.196,0.70717627
8486,12,5,14,1,0.773061,0.782828,0.77194154,0.8937866,1.0,0.7739345999999999,0.97,0.715548,1,0.1965,1,0.196,0.70717627
8487,12,5,15,1,0.773061,0.782828,0.77194154,0.8937866,1.0,0.7739345999999999,0.97,0.715548,1,0.1965,1,0.196,0.70717627
8488,12,5,16,1,0.773061,0.782828,0.77194154,0.8937866,1.0,0.7739345999999999,0.97,0.715548,1,0.1965,1,0.196,0.70717627
8489,12,5,17,1,0.773061,0.782828,0.77194154,0.8937866,1.0,0.7739345999999999,0.97,0.715548,1,0.1965,1,0.196,0.70717627
8490,12,5,18,1,0.773061,0.782828,0.77194154,0.8937866,1.0,0.7739345999999999,0.97,0.715548,1,0.1965,1,0.196,0.70717627
8491,12,5,19,1,0.773061,0.782828,0.77194154,0.8937866,1.0,0.7739345999999999,0.97,0.715548,1,0.1965,1,0.196,0.70717627
8492,12,5,20,1,0.773061,0.782828,0.77194154,0.8937866,1.0,0.7739345999999999,0.97,0.715548,1,0.1965,1,0.196,0.70717627
8493,12,5,21,1,0.773061,0.782828,0.77194154,0.8937866,0.73333335,0.7739345999999999,0.97,0.715548,1,0.1965,1,0.196,0.70717627
8494,12,5,22,1,0.773061,0.782828,0.77194154,0.8937866,0.46666667,0.7739345999999999,0.97,0.715548,1,0.1965,1,0.196,0.70717627
8495,12,5,23,1,0.773061,0.782828,0.77194154,0.88552517,0.2,0.76210856,0.71133333,0.715548,1,0.1965,1,0.196,0.70717627
8496,12,6,0,1,0.76443326,0.778602,0.7513331,0.8772636999999999,0.2,0.7502825,0.45266667,0.7096794,1,0.1965,1,0.196,0.700055
8497,12,6,1,1,0.7558056,0.7743760000000001,0.7307246999999999,0.8690023000000001,0.2,0.7384565,0.1939999999999999,0.7038108000000001,1,0.1965,1,0.196,0.69293374
8498,12,6,2,1,0.74717796,0.77015,0.71011627,0.8690023000000001,0.2,0.7384565,0.1939999999999999,0.69794226,1,0.1965,1,0.196,0.6858125
8499,12,6,3,1,0.74717796,0.77015,0.71011627,0.8690023000000001,0.2,0.7384565,0.1939999999999999,0.69794226,1,0.1965,1,0.196,0.6858125
8500,12,6,4,1,0.74717796,0.77015,0.71011627,0.8690023000000001,0.2,0.7384565,0.1939999999999999,0.69794226,1,0.1965,1,0.196,0.6858125
8501,12,6,5,1,0.75334024,0.77434295,0.7250095999999999,0.8765344999999999,0.2,0.75458705,0.1939999999999999,0.7065656,1,0.1965,1,0.196,0.6941703
8502,12,6,6,1,0.75950253,0.77853596,0.73990303,0.8840667,0.2,0.7707177,0.1939999999999999,0.71518904,1,0.1965,1,0.196,0.7025281
8503,12,6,7,1,0.76566476,0.7827289000000001,0.7547964,0.8915989,0.2,0.78684825,0.45266667,0.7238124,1,0.1965,1,0.196,0.71088594
8504,12,6,8,1,0.76566476,0.7827289000000001,0.7547964,0.8915989,0.2,0.78684825,0.71133333,0.7238124,1,0.1965,1,0.196,0.71088594
8505,12,6,9,1,0.76566476,0.7827289000000001,0.7547964,0.8915989,0.2,0.78684825,0.97,0.7238124,1,0.1965,1,0.196,0.71088594
8506,12,6,10,1,0.76566476,0.7827289000000001,0.7547964,0.8915989,0.2,0.78684825,0.97,0.7238124,1,0.1965,1,0.196,0.71088594
8507,12,6,11,1,0.76566476,0.7827289000000001,0.7547964,0.8915989,0.2,0.78684825,0.97,0.7238124,1,0.1965,1,0.196,0.71088594
8508,12,6,12,1,0.76566476,0.7827289000000001,0.7547964,0.8915989,0.2,0.78684825,0.97,0.7238124,1,0.1965,1,0.196,0.71088594
8509,12,6,13,1,0.76566476,0.7827289000000001,0.7547964,0.8915989,0.2,0.78684825,0.97,0.7238124,1,0.1965,1,0.196,0.71088594
8510,12,6,14,1,0.76566476,0.7827289000000001,0.7547964,0.8915989,0.2,0.78684825,0.97,0.7238124,1,0.1965,1,0.196,0.71088594
8511,12,6,15,1,0.76566476,0.7827289000000001,0.7547964,0.8915989,0.2,0.78684825,0.97,0.7238124,1,0.1965,1,0.196,0.71088594
8512,12,6,16,1,0.76566476,0.7827289000000001,0.7547964,0.8915989,0.2,0.78684825,0.97,0.7238124,1,0.1965,1,0.196,0.71088594
8513,12,6,17,1,0.76566476,0.7827289000000001,0.7547964,0.8915989,0.2,0.78684825,0.71133333,0.7238124,1,0.1965,1,0.196,0.71088594
8514,12,6,18,1,0.76566476,0.7827289000000001,0.7547964,0.8915989,0.2,0.78684825,0.45266667,0.7238124,1,0.1965,1,0.196,0.71088594
8515,12,6,19,1,0.76566476,0.7827289000000001,0.7547964,0.8915989,0.2,0.78684825,0.1939999999999999,0.7238124,1,0.1965,1,0.196,0.71088594
8516,12,6,20,1,0.76566476,0.7827289000000001,0.7547964,0.8915989,0.2,0.78684825,0.1939999999999999,0.7238124,1,0.1965,1,0.196,0.71088594
8517,12,6,21,1,0.76566476,0.7827289000000001,0.7547964,0.8915989,0.2,0.78684825,0.1939999999999999,0.7238124,1,0.1965,1,0.196,0.71088594
8518,12,6,22,1,0.76566476,0.7827289000000001,0.7547964,0.8915989,0.2,0.78684825,0.1939999999999999,0.7238124,1,0.1965,1,0.196,0.71088594
8519,12,6,23,1,0.74717796,0.77015,0.71011627,0.8690023000000001,0.2,0.7384565,0.1939999999999999,0.69794226,1,0.1965,1,0.196,0.6858125
8520,12,0,0,1,0.7547731,0.77889967,0.7231152,0.8555093,0.2,0.7120984,0.1939999999999999,0.6937395000000001,1,0.1965,1,0.196,0.67829823
8521,12,0,1,1,0.7547731,0.77889967,0.7231152,0.8555093,0.2,0.7120984,0.1939999999999999,0.6937395000000001,1,0.1965,1,0.196,0.67829823
8522,12,0,2,1,0.7547731,0.77889967,0.7231152,0.8555093,0.2,0.7120984,0.1939999999999999,0.6937395000000001,1,0.1965,1,0.196,0.67829823
8523,12,0,3,1,0.7547731,0.77889967,0.7231152,0.8555093,0.2,0.7120984,0.1939999999999999,0.6937395000000001,1,0.1965,1,0.196,0.67829823
8524,12,0,4,1,0.7547731,0.77889967,0.7231152,0.8555093,0.2,0.7120984,0.1939999999999999,0.6937395000000001,1,0.1965,1,0.196,0.67829823
8525,12,0,5,1,0.7584586999999999,0.78296024,0.74901813,0.8627005999999999,0.46666667,0.7278001000000001,0.45266667,0.70133865,1,0.4585,1,0.45733333,0.68805796
8526,12,0,6,1,0.7621441999999999,0.78702074,0.7749210999999999,0.8698918,0.73333335,0.7435018,0.71133333,0.7089378000000001,1,0.7205,1,0.7186667,0.6978177
8527,12,0,7,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.97,0.716537,1,0.9825,1,0.98,0.7075774
8528,12,0,8,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.97,0.716537,1,0.9825,1,0.98,0.7075774
8529,12,0,9,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.97,0.716537,1,0.9825,1,0.98,0.7075774
8530,12,0,10,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.97,0.716537,1,0.9825,1,0.98,0.7075774
8531,12,0,11,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.97,0.716537,1,0.9825,1,0.98,0.7075774
8532,12,0,12,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.97,0.716537,1,0.9825,1,0.98,0.7075774
8533,12,0,13,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.97,0.716537,1,0.9825,1,0.98,0.7075774
8534,12,0,14,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.97,0.716537,1,0.9825,1,0.98,0.7075774
8535,12,0,15,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.97,0.716537,1,0.9825,1,0.98,0.7075774
8536,12,0,16,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.97,0.716537,1,0.9825,1,0.98,0.7075774
8537,12,0,17,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.97,0.716537,1,0.9825,1,0.98,0.7075774
8538,12,0,18,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.97,0.716537,1,0.9825,1,0.98,0.7075774
8539,12,0,19,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.97,0.716537,1,0.9825,1,0.98,0.7075774
8540,12,0,20,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.97,0.716537,1,0.7205,1,0.98,0.7075774
8541,12,0,21,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.97,0.716537,1,0.4585,1,0.7186667,0.7075774
8542,12,0,22,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.97,0.716537,1,0.1965,1,0.45733333,0.7075774
8543,12,0,23,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.71133333,0.716537,1,0.1965,1,0.196,0.7075774
8544,12,1,0,1,0.7621441999999999,0.78702074,0.7749210999999999,0.8698918,0.73333335,0.7435018,0.45266667,0.7089378000000001,1,0.1965,1,0.196,0.6978177
8545,12,1,1,1,0.7584586999999999,0.78296024,0.74901813,0.8627005999999999,0.46666667,0.7278001000000001,0.1939999999999999,0.70133865,1,0.1965,1,0.196,0.68805796
8546,12,1,2,1,0.7547731,0.77889967,0.7231152,0.8555093,0.2,0.7120984,0.1939999999999999,0.6937395000000001,1,0.1965,1,0.196,0.67829823
8547,12,1,3,1,0.7547731,0.77889967,0.7231152,0.8555093,0.2,0.7120984,0.1939999999999999,0.6937395000000001,1,0.1965,1,0.196,0.67829823
8548,12,1,4,1,0.7547731,0.77889967,0.7231152,0.8555093,0.2,0.7120984,0.1939999999999999,0.6937395000000001,1,0.1965,1,0.196,0.67829823
8549,12,1,5,1,0.7584586999999999,0.78296024,0.74901813,0.8627005999999999,0.46666667,0.7278001000000001,0.45266667,0.70133865,1,0.4585,1,0.45733333,0.68805796
8550,12,1,6,1,0.7621441999999999,0.78702074,0.7749210999999999,0.8698918,0.73333335,0.7435018,0.71133333,0.7089378000000001,1,0.7205,1,0.7186667,0.6978177
8551,12,1,7,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.97,0.716537,1,0.9825,1,0.98,0.7075774
8552,12,1,8,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.97,0.716537,1,0.9825,1,0.98,0.7075774
8553,12,1,9,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.97,0.716537,1,0.9825,1,0.98,0.7075774
8554,12,1,10,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.97,0.716537,1,0.9825,1,0.98,0.7075774
8555,12,1,11,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.97,0.716537,1,0.9825,1,0.98,0.7075774
8556,12,1,12,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.97,0.716537,1,0.9825,1,0.98,0.7075774
8557,12,1,13,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.97,0.716537,1,0.9825,1,0.98,0.7075774
8558,12,1,14,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.97,0.716537,1,0.9825,1,0.98,0.7075774
8559,12,1,15,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.97,0.716537,1,0.9825,1,0.98,0.7075774
8560,12,1,16,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.97,0.716537,1,0.9825,1,0.98,0.7075774
8561,12,1,17,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.97,0.716537,1,0.9825,1,0.98,0.7075774
8562,12,1,18,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.97,0.716537,1,0.9825,1,0.98,0.7075774
8563,12,1,19,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.97,0.716537,1,0.9825,1,0.98,0.7075774
8564,12,1,20,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.97,0.716537,1,0.7205,1,0.98,0.7075774
8565,12,1,21,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.97,0.716537,1,0.4585,1,0.7186667,0.7075774
8566,12,1,22,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.97,0.716537,1,0.1965,1,0.45733333,0.7075774
8567,12,1,23,1,0.76582974,0.7910813,0.80082405,0.8770831,1.0,0.7592035,0.71133333,0.716537,1,0.1965,1,0.196,0.7075774
