,Delivery Date,Hour Ending,Repeated Hour Flag,Settlement Point,Settlement Point Price
5972,08/17/2019,15:00,N,HB_HUBAVG,143.61
5987,08/17/2019,16:00,N,HB_HUBAVG,401.73
6002,08/17/2019,17:00,N,HB_HUBAVG,698.83
6017,08/17/2019,18:00,N,HB_HUBAVG,183.13
6032,08/17/2019,19:00,N,HB_HUBAVG,41.81
6047,08/17/2019,20:00,N,HB_HUBAVG,29.01
6062,08/17/2019,21:00,N,HB_HUBAVG,25.69
6077,08/17/2019,22:00,N,HB_HUBAVG,19.17
6092,08/17/2019,23:00,N,HB_HUBAVG,17.48
6107,08/17/2019,24:00,N,HB_HUBAVG,15.91
6122,08/18/2019,01:00,N,HB_HUBAVG,13.74
6137,08/18/2019,02:00,N,HB_HUBAVG,11.91
6152,08/18/2019,03:00,N,HB_HUBAVG,10.36
6167,08/18/2019,04:00,N,HB_HUBAVG,11.81
6182,08/18/2019,05:00,N,HB_HUBAVG,10.44
6197,08/18/2019,06:00,N,HB_HUBAVG,10.37
6212,08/18/2019,07:00,N,HB_HUBAVG,12.01
6227,08/18/2019,08:00,N,HB_HUBAVG,9.9
6242,08/18/2019,09:00,N,HB_HUBAVG,13.33
6257,08/18/2019,10:00,N,HB_HUBAVG,14.63
6272,08/18/2019,11:00,N,HB_HUBAVG,17.84
6287,08/18/2019,12:00,N,HB_HUBAVG,21.18
6302,08/18/2019,13:00,N,HB_HUBAVG,28.49
6317,08/18/2019,14:00,N,HB_HUBAVG,36.34
6332,08/18/2019,15:00,N,HB_HUBAVG,72.98
6347,08/18/2019,16:00,N,HB_HUBAVG,210.83
6362,08/18/2019,17:00,N,HB_HUBAVG,553.5
6377,08/18/2019,18:00,N,HB_HUBAVG,153.3
6392,08/18/2019,19:00,N,HB_HUBAVG,43.68
6407,08/18/2019,20:00,N,HB_HUBAVG,31.06
6422,08/18/2019,21:00,N,HB_HUBAVG,28.0
6437,08/18/2019,22:00,N,HB_HUBAVG,21.74
6452,08/18/2019,23:00,N,HB_HUBAVG,17.8
6467,08/18/2019,24:00,N,HB_HUBAVG,15.79
6482,08/19/2019,01:00,N,HB_HUBAVG,13.27
6497,08/19/2019,02:00,N,HB_HUBAVG,11.87
6512,08/19/2019,03:00,N,HB_HUBAVG,10.12
6527,08/19/2019,04:00,N,HB_HUBAVG,12.44
6542,08/19/2019,05:00,N,HB_HUBAVG,12.32
6557,08/19/2019,06:00,N,HB_HUBAVG,11.99
6572,08/19/2019,07:00,N,HB_HUBAVG,13.67
6587,08/19/2019,08:00,N,HB_HUBAVG,14.15
6602,08/19/2019,09:00,N,HB_HUBAVG,16.43
6617,08/19/2019,10:00,N,HB_HUBAVG,18.12
6632,08/19/2019,11:00,N,HB_HUBAVG,21.04
6647,08/19/2019,12:00,N,HB_HUBAVG,25.54
6662,08/19/2019,13:00,N,HB_HUBAVG,35.32
6677,08/19/2019,14:00,N,HB_HUBAVG,114.48
6692,08/19/2019,15:00,N,HB_HUBAVG,734.57
6707,08/19/2019,16:00,N,HB_HUBAVG,1349.67
6722,08/19/2019,17:00,N,HB_HUBAVG,1495.69
6737,08/19/2019,18:00,N,HB_HUBAVG,398.67
6752,08/19/2019,19:00,N,HB_HUBAVG,38.53
6767,08/19/2019,20:00,N,HB_HUBAVG,28.24
6782,08/19/2019,21:00,N,HB_HUBAVG,25.98
6797,08/19/2019,22:00,N,HB_HUBAVG,19.49
6812,08/19/2019,23:00,N,HB_HUBAVG,17.68
6827,08/19/2019,24:00,N,HB_HUBAVG,15.43
6842,08/20/2019,01:00,N,HB_HUBAVG,13.0
6857,08/20/2019,02:00,N,HB_HUBAVG,12.14
6872,08/20/2019,03:00,N,HB_HUBAVG,11.51
6887,08/20/2019,04:00,N,HB_HUBAVG,12.59
6902,08/20/2019,05:00,N,HB_HUBAVG,12.08
6917,08/20/2019,06:00,N,HB_HUBAVG,13.1
6932,08/20/2019,07:00,N,HB_HUBAVG,14.73
6947,08/20/2019,08:00,N,HB_HUBAVG,15.97
6962,08/20/2019,09:00,N,HB_HUBAVG,17.92
6977,08/20/2019,10:00,N,HB_HUBAVG,19.33
6992,08/20/2019,11:00,N,HB_HUBAVG,24.86
7007,08/20/2019,12:00,N,HB_HUBAVG,29.28
7022,08/20/2019,13:00,N,HB_HUBAVG,47.8
7037,08/20/2019,14:00,N,HB_HUBAVG,275.25
7052,08/20/2019,15:00,N,HB_HUBAVG,1267.96
7067,08/20/2019,16:00,N,HB_HUBAVG,2135.98
7082,08/20/2019,17:00,N,HB_HUBAVG,1860.79
7097,08/20/2019,18:00,N,HB_HUBAVG,540.47
7112,08/20/2019,19:00,N,HB_HUBAVG,51.92
7127,08/20/2019,20:00,N,HB_HUBAVG,37.99
7142,08/20/2019,21:00,N,HB_HUBAVG,28.48
7157,08/20/2019,22:00,N,HB_HUBAVG,25.47
7172,08/20/2019,23:00,N,HB_HUBAVG,19.69
7187,08/20/2019,24:00,N,HB_HUBAVG,17.21
7202,08/21/2019,01:00,N,HB_HUBAVG,14.37
7217,08/21/2019,02:00,N,HB_HUBAVG,13.5
7232,08/21/2019,03:00,N,HB_HUBAVG,12.68
7247,08/21/2019,04:00,N,HB_HUBAVG,12.19
7262,08/21/2019,05:00,N,HB_HUBAVG,12.29
7277,08/21/2019,06:00,N,HB_HUBAVG,13.16
7292,08/21/2019,07:00,N,HB_HUBAVG,15.84
7307,08/21/2019,08:00,N,HB_HUBAVG,17.2
7322,08/21/2019,09:00,N,HB_HUBAVG,19.12
7337,08/21/2019,10:00,N,HB_HUBAVG,20.1
7352,08/21/2019,11:00,N,HB_HUBAVG,26.0
7367,08/21/2019,12:00,N,HB_HUBAVG,34.3
7382,08/21/2019,13:00,N,HB_HUBAVG,49.77
7397,08/21/2019,14:00,N,HB_HUBAVG,419.31
7412,08/21/2019,15:00,N,HB_HUBAVG,1997.8
7427,08/21/2019,16:00,N,HB_HUBAVG,3198.62
7442,08/21/2019,17:00,N,HB_HUBAVG,2505.36
7457,08/21/2019,18:00,N,HB_HUBAVG,693.01
7472,08/21/2019,19:00,N,HB_HUBAVG,74.37
7487,08/21/2019,20:00,N,HB_HUBAVG,43.51
7502,08/21/2019,21:00,N,HB_HUBAVG,29.96
7517,08/21/2019,22:00,N,HB_HUBAVG,26.25
7532,08/21/2019,23:00,N,HB_HUBAVG,20.17
7547,08/21/2019,24:00,N,HB_HUBAVG,18.0
7562,08/22/2019,01:00,N,HB_HUBAVG,14.47
7577,08/22/2019,02:00,N,HB_HUBAVG,13.54
7592,08/22/2019,03:00,N,HB_HUBAVG,14.3
7607,08/22/2019,04:00,N,HB_HUBAVG,13.47
7622,08/22/2019,05:00,N,HB_HUBAVG,12.7
7637,08/22/2019,06:00,N,HB_HUBAVG,13.69
7652,08/22/2019,07:00,N,HB_HUBAVG,15.7
7667,08/22/2019,08:00,N,HB_HUBAVG,16.39
7682,08/22/2019,09:00,N,HB_HUBAVG,18.5
7697,08/22/2019,10:00,N,HB_HUBAVG,19.07
7712,08/22/2019,11:00,N,HB_HUBAVG,23.68
7727,08/22/2019,12:00,N,HB_HUBAVG,27.02
7742,08/22/2019,13:00,N,HB_HUBAVG,35.33
7757,08/22/2019,14:00,N,HB_HUBAVG,70.77
7772,08/22/2019,15:00,N,HB_HUBAVG,174.7
7787,08/22/2019,16:00,N,HB_HUBAVG,432.36
7802,08/22/2019,17:00,N,HB_HUBAVG,465.81
7817,08/22/2019,18:00,N,HB_HUBAVG,124.92
7832,08/22/2019,19:00,N,HB_HUBAVG,39.59
7847,08/22/2019,20:00,N,HB_HUBAVG,32.01
7862,08/22/2019,21:00,N,HB_HUBAVG,28.24
7877,08/22/2019,22:00,N,HB_HUBAVG,24.68
7892,08/22/2019,23:00,N,HB_HUBAVG,20.01
7907,08/22/2019,24:00,N,HB_HUBAVG,17.8
7922,08/23/2019,01:00,N,HB_HUBAVG,14.39
7937,08/23/2019,02:00,N,HB_HUBAVG,13.1
7952,08/23/2019,03:00,N,HB_HUBAVG,13.98
7967,08/23/2019,04:00,N,HB_HUBAVG,13.49
7982,08/23/2019,05:00,N,HB_HUBAVG,13.13
7997,08/23/2019,06:00,N,HB_HUBAVG,14.44
8012,08/23/2019,07:00,N,HB_HUBAVG,17.21
8027,08/23/2019,08:00,N,HB_HUBAVG,18.92
8042,08/23/2019,09:00,N,HB_HUBAVG,19.45
8057,08/23/2019,10:00,N,HB_HUBAVG,19.74
8072,08/23/2019,11:00,N,HB_HUBAVG,24.22
8087,08/23/2019,12:00,N,HB_HUBAVG,28.33
8102,08/23/2019,13:00,N,HB_HUBAVG,36.0
8117,08/23/2019,14:00,N,HB_HUBAVG,55.03
8132,08/23/2019,15:00,N,HB_HUBAVG,86.07
8147,08/23/2019,16:00,N,HB_HUBAVG,193.69
8162,08/23/2019,17:00,N,HB_HUBAVG,166.82
8177,08/23/2019,18:00,N,HB_HUBAVG,52.64
8192,08/23/2019,19:00,N,HB_HUBAVG,31.56
8207,08/23/2019,20:00,N,HB_HUBAVG,28.63
8222,08/23/2019,21:00,N,HB_HUBAVG,25.92
8237,08/23/2019,22:00,N,HB_HUBAVG,22.89
8252,08/23/2019,23:00,N,HB_HUBAVG,19.35
8267,08/23/2019,24:00,N,HB_HUBAVG,17.63
8282,08/24/2019,01:00,N,HB_HUBAVG,16.98
8297,08/24/2019,02:00,N,HB_HUBAVG,15.52
8312,08/24/2019,03:00,N,HB_HUBAVG,14.76
8327,08/24/2019,04:00,N,HB_HUBAVG,14.98
8342,08/24/2019,05:00,N,HB_HUBAVG,14.66
8357,08/24/2019,06:00,N,HB_HUBAVG,14.93
8372,08/24/2019,07:00,N,HB_HUBAVG,16.47
8387,08/24/2019,08:00,N,HB_HUBAVG,16.72
8402,08/24/2019,09:00,N,HB_HUBAVG,18.59
8417,08/24/2019,10:00,N,HB_HUBAVG,20.0
8432,08/24/2019,11:00,N,HB_HUBAVG,22.54
8447,08/24/2019,12:00,N,HB_HUBAVG,25.55
8462,08/24/2019,13:00,N,HB_HUBAVG,31.52
8477,08/24/2019,14:00,N,HB_HUBAVG,40.02
8492,08/24/2019,15:00,N,HB_HUBAVG,50.02
8507,08/24/2019,16:00,N,HB_HUBAVG,121.5
8522,08/24/2019,17:00,N,HB_HUBAVG,131.32
8537,08/24/2019,18:00,N,HB_HUBAVG,54.19
8552,08/24/2019,19:00,N,HB_HUBAVG,33.26
8567,08/24/2019,20:00,N,HB_HUBAVG,27.52
8582,08/24/2019,21:00,N,HB_HUBAVG,25.18
8597,08/24/2019,22:00,N,HB_HUBAVG,21.32
8612,08/24/2019,23:00,N,HB_HUBAVG,18.75
8627,08/24/2019,24:00,N,HB_HUBAVG,17.56
8642,08/25/2019,01:00,N,HB_HUBAVG,15.24
8657,08/25/2019,02:00,N,HB_HUBAVG,13.99
8672,08/25/2019,03:00,N,HB_HUBAVG,12.88
8687,08/25/2019,04:00,N,HB_HUBAVG,11.98
8702,08/25/2019,05:00,N,HB_HUBAVG,12.72
8717,08/25/2019,06:00,N,HB_HUBAVG,11.43
8732,08/25/2019,07:00,N,HB_HUBAVG,12.44
8747,08/25/2019,08:00,N,HB_HUBAVG,13.01
8762,08/25/2019,09:00,N,HB_HUBAVG,15.49
8777,08/25/2019,10:00,N,HB_HUBAVG,16.84
8792,08/25/2019,11:00,N,HB_HUBAVG,20.39
8807,08/25/2019,12:00,N,HB_HUBAVG,24.67
8822,08/25/2019,13:00,N,HB_HUBAVG,33.26
8837,08/25/2019,14:00,N,HB_HUBAVG,45.0
8852,08/25/2019,15:00,N,HB_HUBAVG,54.01
8867,08/25/2019,16:00,N,HB_HUBAVG,169.88
8882,08/25/2019,17:00,N,HB_HUBAVG,179.17
8897,08/25/2019,18:00,N,HB_HUBAVG,119.8
8912,08/25/2019,19:00,N,HB_HUBAVG,49.78
8927,08/25/2019,20:00,N,HB_HUBAVG,36.47
8942,08/25/2019,21:00,N,HB_HUBAVG,26.63
8957,08/25/2019,22:00,N,HB_HUBAVG,19.82
8972,08/25/2019,23:00,N,HB_HUBAVG,17.04
8987,08/25/2019,24:00,N,HB_HUBAVG,15.65
9002,08/26/2019,01:00,N,HB_HUBAVG,13.17
9017,08/26/2019,02:00,N,HB_HUBAVG,10.97
9032,08/26/2019,03:00,N,HB_HUBAVG,10.3
9047,08/26/2019,04:00,N,HB_HUBAVG,12.18
9062,08/26/2019,05:00,N,HB_HUBAVG,12.41
9077,08/26/2019,06:00,N,HB_HUBAVG,12.24
9092,08/26/2019,07:00,N,HB_HUBAVG,13.68
9107,08/26/2019,08:00,N,HB_HUBAVG,15.01
9122,08/26/2019,09:00,N,HB_HUBAVG,16.67
9137,08/26/2019,10:00,N,HB_HUBAVG,18.33
9152,08/26/2019,11:00,N,HB_HUBAVG,22.31
9167,08/26/2019,12:00,N,HB_HUBAVG,27.08
9182,08/26/2019,13:00,N,HB_HUBAVG,38.11
9197,08/26/2019,14:00,N,HB_HUBAVG,201.11
9212,08/26/2019,15:00,N,HB_HUBAVG,1291.65
9227,08/26/2019,16:00,N,HB_HUBAVG,3499.49
9242,08/26/2019,17:00,N,HB_HUBAVG,2579.86
9257,08/26/2019,18:00,N,HB_HUBAVG,1409.71
9272,08/26/2019,19:00,N,HB_HUBAVG,146.48
9287,08/26/2019,20:00,N,HB_HUBAVG,36.92
9302,08/26/2019,21:00,N,HB_HUBAVG,29.2
9317,08/26/2019,22:00,N,HB_HUBAVG,23.84
9332,08/26/2019,23:00,N,HB_HUBAVG,21.39
9347,08/26/2019,24:00,N,HB_HUBAVG,18.66
9362,08/27/2019,01:00,N,HB_HUBAVG,13.42
9377,08/27/2019,02:00,N,HB_HUBAVG,12.9
9392,08/27/2019,03:00,N,HB_HUBAVG,12.41
9407,08/27/2019,04:00,N,HB_HUBAVG,11.91
9422,08/27/2019,05:00,N,HB_HUBAVG,12.18
9437,08/27/2019,06:00,N,HB_HUBAVG,13.77
9452,08/27/2019,07:00,N,HB_HUBAVG,15.62
9467,08/27/2019,08:00,N,HB_HUBAVG,16.65
9482,08/27/2019,09:00,N,HB_HUBAVG,18.66
9497,08/27/2019,10:00,N,HB_HUBAVG,20.04
9512,08/27/2019,11:00,N,HB_HUBAVG,21.21
9527,08/27/2019,12:00,N,HB_HUBAVG,26.04
9542,08/27/2019,13:00,N,HB_HUBAVG,32.46
9557,08/27/2019,14:00,N,HB_HUBAVG,51.07
9572,08/27/2019,15:00,N,HB_HUBAVG,100.24
9587,08/27/2019,16:00,N,HB_HUBAVG,211.84
9602,08/27/2019,17:00,N,HB_HUBAVG,237.08
9617,08/27/2019,18:00,N,HB_HUBAVG,85.87
9632,08/27/2019,19:00,N,HB_HUBAVG,36.2
9647,08/27/2019,20:00,N,HB_HUBAVG,29.47
9662,08/27/2019,21:00,N,HB_HUBAVG,25.26
9677,08/27/2019,22:00,N,HB_HUBAVG,23.76
9692,08/27/2019,23:00,N,HB_HUBAVG,19.09
9707,08/27/2019,24:00,N,HB_HUBAVG,17.78
9722,08/28/2019,01:00,N,HB_HUBAVG,16.77
9737,08/28/2019,02:00,N,HB_HUBAVG,15.28
9752,08/28/2019,03:00,N,HB_HUBAVG,14.8
9767,08/28/2019,04:00,N,HB_HUBAVG,14.33
9782,08/28/2019,05:00,N,HB_HUBAVG,14.31
9797,08/28/2019,06:00,N,HB_HUBAVG,15.52
9812,08/28/2019,07:00,N,HB_HUBAVG,17.4
9827,08/28/2019,08:00,N,HB_HUBAVG,17.62
9842,08/28/2019,09:00,N,HB_HUBAVG,18.47
9857,08/28/2019,10:00,N,HB_HUBAVG,19.97
9872,08/28/2019,11:00,N,HB_HUBAVG,21.2
9887,08/28/2019,12:00,N,HB_HUBAVG,26.26
9902,08/28/2019,13:00,N,HB_HUBAVG,30.6
9917,08/28/2019,14:00,N,HB_HUBAVG,39.52
9932,08/28/2019,15:00,N,HB_HUBAVG,62.34
9947,08/28/2019,16:00,N,HB_HUBAVG,114.36
9962,08/28/2019,17:00,N,HB_HUBAVG,121.86
9977,08/28/2019,18:00,N,HB_HUBAVG,46.49
9992,08/28/2019,19:00,N,HB_HUBAVG,32.52
10007,08/28/2019,20:00,N,HB_HUBAVG,29.6
10022,08/28/2019,21:00,N,HB_HUBAVG,27.21
10037,08/28/2019,22:00,N,HB_HUBAVG,22.18
10052,08/28/2019,23:00,N,HB_HUBAVG,19.68
10067,08/28/2019,24:00,N,HB_HUBAVG,17.86
10082,08/29/2019,01:00,N,HB_HUBAVG,16.46
10097,08/29/2019,02:00,N,HB_HUBAVG,14.91
10112,08/29/2019,03:00,N,HB_HUBAVG,15.05
10127,08/29/2019,04:00,N,HB_HUBAVG,14.58
10142,08/29/2019,05:00,N,HB_HUBAVG,14.69
10157,08/29/2019,06:00,N,HB_HUBAVG,14.8
10172,08/29/2019,07:00,N,HB_HUBAVG,16.28
10187,08/29/2019,08:00,N,HB_HUBAVG,16.96
10202,08/29/2019,09:00,N,HB_HUBAVG,17.58
10217,08/29/2019,10:00,N,HB_HUBAVG,19.38
10232,08/29/2019,11:00,N,HB_HUBAVG,20.84
10247,08/29/2019,12:00,N,HB_HUBAVG,25.74
10262,08/29/2019,13:00,N,HB_HUBAVG,36.1
10277,08/29/2019,14:00,N,HB_HUBAVG,50.47
10292,08/29/2019,15:00,N,HB_HUBAVG,101.17
10307,08/29/2019,16:00,N,HB_HUBAVG,191.18
10322,08/29/2019,17:00,N,HB_HUBAVG,213.32
10337,08/29/2019,18:00,N,HB_HUBAVG,70.1
10352,08/29/2019,19:00,N,HB_HUBAVG,35.59
10367,08/29/2019,20:00,N,HB_HUBAVG,28.1
10382,08/29/2019,21:00,N,HB_HUBAVG,23.84
10397,08/29/2019,22:00,N,HB_HUBAVG,18.8
10412,08/29/2019,23:00,N,HB_HUBAVG,17.54
10427,08/29/2019,24:00,N,HB_HUBAVG,16.24
10442,08/30/2019,01:00,N,HB_HUBAVG,13.91
10457,08/30/2019,02:00,N,HB_HUBAVG,12.7
10472,08/30/2019,03:00,N,HB_HUBAVG,13.79
10487,08/30/2019,04:00,N,HB_HUBAVG,13.17
10502,08/30/2019,05:00,N,HB_HUBAVG,13.35
10517,08/30/2019,06:00,N,HB_HUBAVG,12.38
10532,08/30/2019,07:00,N,HB_HUBAVG,14.24
10547,08/30/2019,08:00,N,HB_HUBAVG,15.1
10562,08/30/2019,09:00,N,HB_HUBAVG,16.78
10577,08/30/2019,10:00,N,HB_HUBAVG,19.2
10592,08/30/2019,11:00,N,HB_HUBAVG,21.34
10607,08/30/2019,12:00,N,HB_HUBAVG,27.5
10622,08/30/2019,13:00,N,HB_HUBAVG,35.59
10637,08/30/2019,14:00,N,HB_HUBAVG,60.1
10652,08/30/2019,15:00,N,HB_HUBAVG,92.22
10667,08/30/2019,16:00,N,HB_HUBAVG,173.2
10682,08/30/2019,17:00,N,HB_HUBAVG,144.0
10697,08/30/2019,18:00,N,HB_HUBAVG,49.47
10712,08/30/2019,19:00,N,HB_HUBAVG,30.0
10727,08/30/2019,20:00,N,HB_HUBAVG,27.5
10742,08/30/2019,21:00,N,HB_HUBAVG,23.46
10757,08/30/2019,22:00,N,HB_HUBAVG,20.22
10772,08/30/2019,23:00,N,HB_HUBAVG,18.33
10787,08/30/2019,24:00,N,HB_HUBAVG,17.14
10802,08/31/2019,01:00,N,HB_HUBAVG,15.0
10817,08/31/2019,02:00,N,HB_HUBAVG,13.95
10832,08/31/2019,03:00,N,HB_HUBAVG,13.77
10847,08/31/2019,04:00,N,HB_HUBAVG,13.55
10862,08/31/2019,05:00,N,HB_HUBAVG,13.74
10877,08/31/2019,06:00,N,HB_HUBAVG,14.48
10892,08/31/2019,07:00,N,HB_HUBAVG,15.05
10907,08/31/2019,08:00,N,HB_HUBAVG,15.66
10922,08/31/2019,09:00,N,HB_HUBAVG,18.12
10937,08/31/2019,10:00,N,HB_HUBAVG,19.49
10952,08/31/2019,11:00,N,HB_HUBAVG,22.11
10967,08/31/2019,12:00,N,HB_HUBAVG,29.4
10982,08/31/2019,13:00,N,HB_HUBAVG,47.0
10997,08/31/2019,14:00,N,HB_HUBAVG,73.31
11012,08/31/2019,15:00,N,HB_HUBAVG,93.0
11027,08/31/2019,16:00,N,HB_HUBAVG,125.5
11042,08/31/2019,17:00,N,HB_HUBAVG,121.02
11057,08/31/2019,18:00,N,HB_HUBAVG,65.7
11072,08/31/2019,19:00,N,HB_HUBAVG,39.91
11087,08/31/2019,20:00,N,HB_HUBAVG,34.48
11102,08/31/2019,21:00,N,HB_HUBAVG,26.08
11117,08/31/2019,22:00,N,HB_HUBAVG,21.96
11132,08/31/2019,23:00,N,HB_HUBAVG,19.08
11147,08/31/2019,24:00,N,HB_HUBAVG,17.83
2,09/01/2019,01:00,N,HB_HUBAVG,14.87
17,09/01/2019,02:00,N,HB_HUBAVG,14.27
32,09/01/2019,03:00,N,HB_HUBAVG,13.59
47,09/01/2019,04:00,N,HB_HUBAVG,13.79
62,09/01/2019,05:00,N,HB_HUBAVG,13.62
77,09/01/2019,06:00,N,HB_HUBAVG,13.53
92,09/01/2019,07:00,N,HB_HUBAVG,14.81
107,09/01/2019,08:00,N,HB_HUBAVG,15.9
122,09/01/2019,09:00,N,HB_HUBAVG,17.54
137,09/01/2019,10:00,N,HB_HUBAVG,19.01
152,09/01/2019,11:00,N,HB_HUBAVG,21.39
167,09/01/2019,12:00,N,HB_HUBAVG,26.91
182,09/01/2019,13:00,N,HB_HUBAVG,36.66
197,09/01/2019,14:00,N,HB_HUBAVG,40.63
212,09/01/2019,15:00,N,HB_HUBAVG,61.18
227,09/01/2019,16:00,N,HB_HUBAVG,105.96
242,09/01/2019,17:00,N,HB_HUBAVG,121.74
257,09/01/2019,18:00,N,HB_HUBAVG,69.23
272,09/01/2019,19:00,N,HB_HUBAVG,40.03
287,09/01/2019,20:00,N,HB_HUBAVG,32.12
302,09/01/2019,21:00,N,HB_HUBAVG,27.98
317,09/01/2019,22:00,N,HB_HUBAVG,22.21
332,09/01/2019,23:00,N,HB_HUBAVG,18.96
347,09/01/2019,24:00,N,HB_HUBAVG,17.73
362,09/02/2019,01:00,N,HB_HUBAVG,17.48
377,09/02/2019,02:00,N,HB_HUBAVG,16.43
392,09/02/2019,03:00,N,HB_HUBAVG,15.57
407,09/02/2019,04:00,N,HB_HUBAVG,15.08
422,09/02/2019,05:00,N,HB_HUBAVG,15.01
437,09/02/2019,06:00,N,HB_HUBAVG,14.94
452,09/02/2019,07:00,N,HB_HUBAVG,15.38
467,09/02/2019,08:00,N,HB_HUBAVG,15.64
482,09/02/2019,09:00,N,HB_HUBAVG,18.14
497,09/02/2019,10:00,N,HB_HUBAVG,20.77
512,09/02/2019,11:00,N,HB_HUBAVG,26.57
527,09/02/2019,12:00,N,HB_HUBAVG,30.76
542,09/02/2019,13:00,N,HB_HUBAVG,40.56
557,09/02/2019,14:00,N,HB_HUBAVG,50.54
572,09/02/2019,15:00,N,HB_HUBAVG,96.76
587,09/02/2019,16:00,N,HB_HUBAVG,157.92
602,09/02/2019,17:00,N,HB_HUBAVG,182.17
617,09/02/2019,18:00,N,HB_HUBAVG,90.49
632,09/02/2019,19:00,N,HB_HUBAVG,44.94
647,09/02/2019,20:00,N,HB_HUBAVG,38.32
662,09/02/2019,21:00,N,HB_HUBAVG,29.46
677,09/02/2019,22:00,N,HB_HUBAVG,23.02
692,09/02/2019,23:00,N,HB_HUBAVG,19.76
707,09/02/2019,24:00,N,HB_HUBAVG,18.52
722,09/03/2019,01:00,N,HB_HUBAVG,15.69
737,09/03/2019,02:00,N,HB_HUBAVG,14.46
752,09/03/2019,03:00,N,HB_HUBAVG,13.98
767,09/03/2019,04:00,N,HB_HUBAVG,13.44
782,09/03/2019,05:00,N,HB_HUBAVG,13.54
797,09/03/2019,06:00,N,HB_HUBAVG,14.12
812,09/03/2019,07:00,N,HB_HUBAVG,17.88
827,09/03/2019,08:00,N,HB_HUBAVG,19.04
842,09/03/2019,09:00,N,HB_HUBAVG,21.24
857,09/03/2019,10:00,N,HB_HUBAVG,22.97
872,09/03/2019,11:00,N,HB_HUBAVG,28.08
887,09/03/2019,12:00,N,HB_HUBAVG,34.78
902,09/03/2019,13:00,N,HB_HUBAVG,48.48
917,09/03/2019,14:00,N,HB_HUBAVG,103.42
932,09/03/2019,15:00,N,HB_HUBAVG,250.25
947,09/03/2019,16:00,N,HB_HUBAVG,393.4
962,09/03/2019,17:00,N,HB_HUBAVG,524.18
977,09/03/2019,18:00,N,HB_HUBAVG,219.13
992,09/03/2019,19:00,N,HB_HUBAVG,49.56
1007,09/03/2019,20:00,N,HB_HUBAVG,41.82
1022,09/03/2019,21:00,N,HB_HUBAVG,36.87
1037,09/03/2019,22:00,N,HB_HUBAVG,27.46
1052,09/03/2019,23:00,N,HB_HUBAVG,21.0
1067,09/03/2019,24:00,N,HB_HUBAVG,19.05
1082,09/04/2019,01:00,N,HB_HUBAVG,16.24
1097,09/04/2019,02:00,N,HB_HUBAVG,15.25
1112,09/04/2019,03:00,N,HB_HUBAVG,14.6
1127,09/04/2019,04:00,N,HB_HUBAVG,14.2
1142,09/04/2019,05:00,N,HB_HUBAVG,14.34
1157,09/04/2019,06:00,N,HB_HUBAVG,14.96
1172,09/04/2019,07:00,N,HB_HUBAVG,17.84
1187,09/04/2019,08:00,N,HB_HUBAVG,17.99
1202,09/04/2019,09:00,N,HB_HUBAVG,19.84
1217,09/04/2019,10:00,N,HB_HUBAVG,22.02
1232,09/04/2019,11:00,N,HB_HUBAVG,26.92
1247,09/04/2019,12:00,N,HB_HUBAVG,31.63
1262,09/04/2019,13:00,N,HB_HUBAVG,43.93
1277,09/04/2019,14:00,N,HB_HUBAVG,80.05
1292,09/04/2019,15:00,N,HB_HUBAVG,232.32
1307,09/04/2019,16:00,N,HB_HUBAVG,558.87
1322,09/04/2019,17:00,N,HB_HUBAVG,664.56
1337,09/04/2019,18:00,N,HB_HUBAVG,199.0
1352,09/04/2019,19:00,N,HB_HUBAVG,56.09
1367,09/04/2019,20:00,N,HB_HUBAVG,44.62
1382,09/04/2019,21:00,N,HB_HUBAVG,33.56
1397,09/04/2019,22:00,N,HB_HUBAVG,24.98
1412,09/04/2019,23:00,N,HB_HUBAVG,19.97
1427,09/04/2019,24:00,N,HB_HUBAVG,18.38
1442,09/05/2019,01:00,N,HB_HUBAVG,15.52
1457,09/05/2019,02:00,N,HB_HUBAVG,14.36
1472,09/05/2019,03:00,N,HB_HUBAVG,13.54
1487,09/05/2019,04:00,N,HB_HUBAVG,13.22
1502,09/05/2019,05:00,N,HB_HUBAVG,13.43
1517,09/05/2019,06:00,N,HB_HUBAVG,14.27
1532,09/05/2019,07:00,N,HB_HUBAVG,16.44
1547,09/05/2019,08:00,N,HB_HUBAVG,17.21
1562,09/05/2019,09:00,N,HB_HUBAVG,18.83
1577,09/05/2019,10:00,N,HB_HUBAVG,21.55
1592,09/05/2019,11:00,N,HB_HUBAVG,26.2
1607,09/05/2019,12:00,N,HB_HUBAVG,30.76
1622,09/05/2019,13:00,N,HB_HUBAVG,62.18
1637,09/05/2019,14:00,N,HB_HUBAVG,499.64
1652,09/05/2019,15:00,N,HB_HUBAVG,2573.94
1667,09/05/2019,16:00,N,HB_HUBAVG,4262.77
1682,09/05/2019,17:00,N,HB_HUBAVG,5008.13
1697,09/05/2019,18:00,N,HB_HUBAVG,2490.17
1712,09/05/2019,19:00,N,HB_HUBAVG,422.9
1727,09/05/2019,20:00,N,HB_HUBAVG,54.87
1742,09/05/2019,21:00,N,HB_HUBAVG,40.2
1757,09/05/2019,22:00,N,HB_HUBAVG,26.5
1772,09/05/2019,23:00,N,HB_HUBAVG,20.62
1787,09/05/2019,24:00,N,HB_HUBAVG,17.77
