,Delivery Date,Hour Ending,Repeated Hour Flag,Settlement Point,Settlement Point Price
8027,07/23/2021,08:00,N,HB_HUBAVG,23.34
8042,07/23/2021,09:00,N,HB_HUBAVG,23.63
8057,07/23/2021,10:00,N,HB_HUBAVG,25.01
8072,07/23/2021,11:00,N,HB_HUBAVG,25.02
8087,07/23/2021,12:00,N,HB_HUBAVG,30.36
8102,07/23/2021,13:00,N,HB_HUBAVG,32.43
8117,07/23/2021,14:00,N,HB_HUBAVG,40.78
8132,07/23/2021,15:00,N,HB_HUBAVG,46.43
8147,07/23/2021,16:00,N,HB_HUBAVG,53.63
8162,07/23/2021,17:00,N,HB_HUBAVG,60.16
8177,07/23/2021,18:00,N,HB_HUBAVG,46.94
8192,07/23/2021,19:00,N,HB_HUBAVG,40.82
8207,07/23/2021,20:00,N,HB_HUBAVG,39.59
8222,07/23/2021,21:00,N,HB_HUBAVG,35.18
8237,07/23/2021,22:00,N,HB_HUBAVG,32.17
8252,07/23/2021,23:00,N,HB_HUBAVG,28.46
8267,07/23/2021,24:00,N,HB_HUBAVG,26.28
8282,07/24/2021,01:00,N,HB_HUBAVG,21.21
8297,07/24/2021,02:00,N,HB_HUBAVG,16.68
8312,07/24/2021,03:00,N,HB_HUBAVG,12.71
8327,07/24/2021,04:00,N,HB_HUBAVG,10.65
8342,07/24/2021,05:00,N,HB_HUBAVG,12.75
8357,07/24/2021,06:00,N,HB_HUBAVG,14.8
8372,07/24/2021,07:00,N,HB_HUBAVG,21.74
8387,07/24/2021,08:00,N,HB_HUBAVG,23.32
8402,07/24/2021,09:00,N,HB_HUBAVG,25.36
8417,07/24/2021,10:00,N,HB_HUBAVG,26.3
8432,07/24/2021,11:00,N,HB_HUBAVG,27.77
8447,07/24/2021,12:00,N,HB_HUBAVG,30.43
8462,07/24/2021,13:00,N,HB_HUBAVG,35.46
8477,07/24/2021,14:00,N,HB_HUBAVG,41.76
8492,07/24/2021,15:00,N,HB_HUBAVG,46.67
8507,07/24/2021,16:00,N,HB_HUBAVG,58.79
8522,07/24/2021,17:00,N,HB_HUBAVG,74.68
8537,07/24/2021,18:00,N,HB_HUBAVG,61.43
8552,07/24/2021,19:00,N,HB_HUBAVG,45.04
8567,07/24/2021,20:00,N,HB_HUBAVG,44.91
8582,07/24/2021,21:00,N,HB_HUBAVG,38.52
8597,07/24/2021,22:00,N,HB_HUBAVG,32.34
8612,07/24/2021,23:00,N,HB_HUBAVG,28.35
8627,07/24/2021,24:00,N,HB_HUBAVG,26.06
8642,07/25/2021,01:00,N,HB_HUBAVG,21.7
8657,07/25/2021,02:00,N,HB_HUBAVG,18.84
8672,07/25/2021,03:00,N,HB_HUBAVG,14.91
8687,07/25/2021,04:00,N,HB_HUBAVG,15.85
8702,07/25/2021,05:00,N,HB_HUBAVG,14.98
8717,07/25/2021,06:00,N,HB_HUBAVG,17.28
8732,07/25/2021,07:00,N,HB_HUBAVG,22.0
8747,07/25/2021,08:00,N,HB_HUBAVG,25.05
8762,07/25/2021,09:00,N,HB_HUBAVG,26.3
8777,07/25/2021,10:00,N,HB_HUBAVG,27.13
8792,07/25/2021,11:00,N,HB_HUBAVG,30.73
8807,07/25/2021,12:00,N,HB_HUBAVG,37.43
8822,07/25/2021,13:00,N,HB_HUBAVG,45.3
8837,07/25/2021,14:00,N,HB_HUBAVG,53.06
8852,07/25/2021,15:00,N,HB_HUBAVG,65.61
8867,07/25/2021,16:00,N,HB_HUBAVG,86.05
8882,07/25/2021,17:00,N,HB_HUBAVG,118.82
8897,07/25/2021,18:00,N,HB_HUBAVG,84.1
8912,07/25/2021,19:00,N,HB_HUBAVG,55.44
8927,07/25/2021,20:00,N,HB_HUBAVG,53.33
8942,07/25/2021,21:00,N,HB_HUBAVG,50.2
8957,07/25/2021,22:00,N,HB_HUBAVG,39.11
8972,07/25/2021,23:00,N,HB_HUBAVG,31.21
8987,07/25/2021,24:00,N,HB_HUBAVG,26.65
9002,07/26/2021,01:00,N,HB_HUBAVG,25.2
9017,07/26/2021,02:00,N,HB_HUBAVG,22.45
9032,07/26/2021,03:00,N,HB_HUBAVG,21.42
9047,07/26/2021,04:00,N,HB_HUBAVG,21.1
9062,07/26/2021,05:00,N,HB_HUBAVG,21.25
9077,07/26/2021,06:00,N,HB_HUBAVG,22.61
9092,07/26/2021,07:00,N,HB_HUBAVG,25.98
9107,07/26/2021,08:00,N,HB_HUBAVG,26.05
9122,07/26/2021,09:00,N,HB_HUBAVG,27.82
9137,07/26/2021,10:00,N,HB_HUBAVG,30.53
9152,07/26/2021,11:00,N,HB_HUBAVG,36.93
9167,07/26/2021,12:00,N,HB_HUBAVG,44.85
9182,07/26/2021,13:00,N,HB_HUBAVG,56.49
9197,07/26/2021,14:00,N,HB_HUBAVG,130.59
9212,07/26/2021,15:00,N,HB_HUBAVG,265.38
9227,07/26/2021,16:00,N,HB_HUBAVG,362.71
9242,07/26/2021,17:00,N,HB_HUBAVG,419.81
9257,07/26/2021,18:00,N,HB_HUBAVG,278.87
9272,07/26/2021,19:00,N,HB_HUBAVG,111.89
9287,07/26/2021,20:00,N,HB_HUBAVG,111.28
9302,07/26/2021,21:00,N,HB_HUBAVG,75.15
9317,07/26/2021,22:00,N,HB_HUBAVG,48.63
9332,07/26/2021,23:00,N,HB_HUBAVG,34.92
9347,07/26/2021,24:00,N,HB_HUBAVG,28.86
9362,07/27/2021,01:00,N,HB_HUBAVG,25.88
9377,07/27/2021,02:00,N,HB_HUBAVG,24.7
9392,07/27/2021,03:00,N,HB_HUBAVG,22.76
9407,07/27/2021,04:00,N,HB_HUBAVG,22.22
9422,07/27/2021,05:00,N,HB_HUBAVG,21.94
9437,07/27/2021,06:00,N,HB_HUBAVG,23.0
9452,07/27/2021,07:00,N,HB_HUBAVG,24.65
9467,07/27/2021,08:00,N,HB_HUBAVG,25.29
9482,07/27/2021,09:00,N,HB_HUBAVG,24.93
9497,07/27/2021,10:00,N,HB_HUBAVG,28.06
9512,07/27/2021,11:00,N,HB_HUBAVG,35.18
9527,07/27/2021,12:00,N,HB_HUBAVG,41.63
9542,07/27/2021,13:00,N,HB_HUBAVG,54.14
9557,07/27/2021,14:00,N,HB_HUBAVG,108.26
9572,07/27/2021,15:00,N,HB_HUBAVG,234.34
9587,07/27/2021,16:00,N,HB_HUBAVG,356.0
9602,07/27/2021,17:00,N,HB_HUBAVG,425.04
9617,07/27/2021,18:00,N,HB_HUBAVG,268.65
9632,07/27/2021,19:00,N,HB_HUBAVG,93.32
9647,07/27/2021,20:00,N,HB_HUBAVG,76.57
9662,07/27/2021,21:00,N,HB_HUBAVG,56.67
9677,07/27/2021,22:00,N,HB_HUBAVG,42.02
9692,07/27/2021,23:00,N,HB_HUBAVG,34.54
9707,07/27/2021,24:00,N,HB_HUBAVG,29.9
9722,07/28/2021,01:00,N,HB_HUBAVG,27.87
9737,07/28/2021,02:00,N,HB_HUBAVG,26.21
9752,07/28/2021,03:00,N,HB_HUBAVG,24.62
9767,07/28/2021,04:00,N,HB_HUBAVG,23.41
9782,07/28/2021,05:00,N,HB_HUBAVG,23.38
9797,07/28/2021,06:00,N,HB_HUBAVG,25.35
9812,07/28/2021,07:00,N,HB_HUBAVG,26.7
9827,07/28/2021,08:00,N,HB_HUBAVG,27.32
9842,07/28/2021,09:00,N,HB_HUBAVG,27.49
9857,07/28/2021,10:00,N,HB_HUBAVG,29.98
9872,07/28/2021,11:00,N,HB_HUBAVG,36.42
9887,07/28/2021,12:00,N,HB_HUBAVG,42.77
9902,07/28/2021,13:00,N,HB_HUBAVG,53.08
9917,07/28/2021,14:00,N,HB_HUBAVG,69.74
9932,07/28/2021,15:00,N,HB_HUBAVG,132.92
9947,07/28/2021,16:00,N,HB_HUBAVG,154.04
9962,07/28/2021,17:00,N,HB_HUBAVG,168.82
9977,07/28/2021,18:00,N,HB_HUBAVG,95.16
9992,07/28/2021,19:00,N,HB_HUBAVG,57.83
10007,07/28/2021,20:00,N,HB_HUBAVG,54.27
10022,07/28/2021,21:00,N,HB_HUBAVG,45.96
10037,07/28/2021,22:00,N,HB_HUBAVG,40.16
10052,07/28/2021,23:00,N,HB_HUBAVG,34.67
10067,07/28/2021,24:00,N,HB_HUBAVG,32.03
10082,07/29/2021,01:00,N,HB_HUBAVG,27.73
10097,07/29/2021,02:00,N,HB_HUBAVG,26.38
10112,07/29/2021,03:00,N,HB_HUBAVG,25.05
10127,07/29/2021,04:00,N,HB_HUBAVG,24.23
10142,07/29/2021,05:00,N,HB_HUBAVG,24.49
10157,07/29/2021,06:00,N,HB_HUBAVG,25.93
10172,07/29/2021,07:00,N,HB_HUBAVG,29.7
10187,07/29/2021,08:00,N,HB_HUBAVG,27.68
10202,07/29/2021,09:00,N,HB_HUBAVG,27.3
10217,07/29/2021,10:00,N,HB_HUBAVG,30.91
10232,07/29/2021,11:00,N,HB_HUBAVG,36.46
10247,07/29/2021,12:00,N,HB_HUBAVG,46.11
10262,07/29/2021,13:00,N,HB_HUBAVG,50.68
10277,07/29/2021,14:00,N,HB_HUBAVG,91.6
10292,07/29/2021,15:00,N,HB_HUBAVG,178.07
10307,07/29/2021,16:00,N,HB_HUBAVG,202.87
10322,07/29/2021,17:00,N,HB_HUBAVG,225.36
10337,07/29/2021,18:00,N,HB_HUBAVG,115.45
10352,07/29/2021,19:00,N,HB_HUBAVG,65.62
10367,07/29/2021,20:00,N,HB_HUBAVG,53.5
10382,07/29/2021,21:00,N,HB_HUBAVG,49.76
10397,07/29/2021,22:00,N,HB_HUBAVG,43.34
10412,07/29/2021,23:00,N,HB_HUBAVG,36.4
10427,07/29/2021,24:00,N,HB_HUBAVG,30.52
10442,07/30/2021,01:00,N,HB_HUBAVG,29.55
10457,07/30/2021,02:00,N,HB_HUBAVG,27.81
10472,07/30/2021,03:00,N,HB_HUBAVG,27.24
10487,07/30/2021,04:00,N,HB_HUBAVG,26.78
10502,07/30/2021,05:00,N,HB_HUBAVG,27.25
10517,07/30/2021,06:00,N,HB_HUBAVG,27.83
10532,07/30/2021,07:00,N,HB_HUBAVG,27.93
10547,07/30/2021,08:00,N,HB_HUBAVG,27.99
10562,07/30/2021,09:00,N,HB_HUBAVG,28.29
10577,07/30/2021,10:00,N,HB_HUBAVG,32.55
10592,07/30/2021,11:00,N,HB_HUBAVG,36.74
10607,07/30/2021,12:00,N,HB_HUBAVG,45.2
10622,07/30/2021,13:00,N,HB_HUBAVG,54.25
10637,07/30/2021,14:00,N,HB_HUBAVG,89.43
10652,07/30/2021,15:00,N,HB_HUBAVG,170.25
10667,07/30/2021,16:00,N,HB_HUBAVG,214.65
10682,07/30/2021,17:00,N,HB_HUBAVG,217.45
10697,07/30/2021,18:00,N,HB_HUBAVG,116.06
10712,07/30/2021,19:00,N,HB_HUBAVG,61.9
10727,07/30/2021,20:00,N,HB_HUBAVG,52.15
10742,07/30/2021,21:00,N,HB_HUBAVG,47.7
10757,07/30/2021,22:00,N,HB_HUBAVG,42.74
10772,07/30/2021,23:00,N,HB_HUBAVG,36.49
10787,07/30/2021,24:00,N,HB_HUBAVG,30.66
10802,07/31/2021,01:00,N,HB_HUBAVG,28.7
10817,07/31/2021,02:00,N,HB_HUBAVG,26.55
10832,07/31/2021,03:00,N,HB_HUBAVG,24.05
10847,07/31/2021,04:00,N,HB_HUBAVG,22.76
10862,07/31/2021,05:00,N,HB_HUBAVG,22.1
10877,07/31/2021,06:00,N,HB_HUBAVG,22.75
10892,07/31/2021,07:00,N,HB_HUBAVG,27.31
10907,07/31/2021,08:00,N,HB_HUBAVG,26.84
10922,07/31/2021,09:00,N,HB_HUBAVG,28.24
10937,07/31/2021,10:00,N,HB_HUBAVG,29.93
10952,07/31/2021,11:00,N,HB_HUBAVG,35.71
10967,07/31/2021,12:00,N,HB_HUBAVG,44.49
10982,07/31/2021,13:00,N,HB_HUBAVG,49.62
10997,07/31/2021,14:00,N,HB_HUBAVG,60.52
11012,07/31/2021,15:00,N,HB_HUBAVG,122.07
11027,07/31/2021,16:00,N,HB_HUBAVG,171.36
11042,07/31/2021,17:00,N,HB_HUBAVG,178.71
11057,07/31/2021,18:00,N,HB_HUBAVG,106.6
11072,07/31/2021,19:00,N,HB_HUBAVG,61.49
11087,07/31/2021,20:00,N,HB_HUBAVG,57.43
11102,07/31/2021,21:00,N,HB_HUBAVG,54.23
11117,07/31/2021,22:00,N,HB_HUBAVG,45.53
11132,07/31/2021,23:00,N,HB_HUBAVG,34.66
11147,07/31/2021,24:00,N,HB_HUBAVG,30.51
2,08/01/2021,01:00,N,HB_HUBAVG,28.39
17,08/01/2021,02:00,N,HB_HUBAVG,27.95
32,08/01/2021,03:00,N,HB_HUBAVG,24.73
47,08/01/2021,04:00,N,HB_HUBAVG,23.52
62,08/01/2021,05:00,N,HB_HUBAVG,23.28
77,08/01/2021,06:00,N,HB_HUBAVG,23.07
92,08/01/2021,07:00,N,HB_HUBAVG,26.0
107,08/01/2021,08:00,N,HB_HUBAVG,26.4
122,08/01/2021,09:00,N,HB_HUBAVG,27.05
137,08/01/2021,10:00,N,HB_HUBAVG,26.55
152,08/01/2021,11:00,N,HB_HUBAVG,34.3
167,08/01/2021,12:00,N,HB_HUBAVG,41.76
182,08/01/2021,13:00,N,HB_HUBAVG,46.29
197,08/01/2021,14:00,N,HB_HUBAVG,63.32
212,08/01/2021,15:00,N,HB_HUBAVG,89.19
227,08/01/2021,16:00,N,HB_HUBAVG,101.99
242,08/01/2021,17:00,N,HB_HUBAVG,88.85
257,08/01/2021,18:00,N,HB_HUBAVG,70.14
272,08/01/2021,19:00,N,HB_HUBAVG,53.61
287,08/01/2021,20:00,N,HB_HUBAVG,52.72
302,08/01/2021,21:00,N,HB_HUBAVG,48.29
317,08/01/2021,22:00,N,HB_HUBAVG,45.77
332,08/01/2021,23:00,N,HB_HUBAVG,35.98
347,08/01/2021,24:00,N,HB_HUBAVG,32.02
362,08/02/2021,01:00,N,HB_HUBAVG,27.58
377,08/02/2021,02:00,N,HB_HUBAVG,25.59
392,08/02/2021,03:00,N,HB_HUBAVG,23.71
407,08/02/2021,04:00,N,HB_HUBAVG,23.33
422,08/02/2021,05:00,N,HB_HUBAVG,23.47
437,08/02/2021,06:00,N,HB_HUBAVG,24.73
452,08/02/2021,07:00,N,HB_HUBAVG,27.56
467,08/02/2021,08:00,N,HB_HUBAVG,26.08
482,08/02/2021,09:00,N,HB_HUBAVG,26.68
497,08/02/2021,10:00,N,HB_HUBAVG,27.59
512,08/02/2021,11:00,N,HB_HUBAVG,32.68
527,08/02/2021,12:00,N,HB_HUBAVG,36.45
542,08/02/2021,13:00,N,HB_HUBAVG,40.09
557,08/02/2021,14:00,N,HB_HUBAVG,45.83
572,08/02/2021,15:00,N,HB_HUBAVG,50.18
587,08/02/2021,16:00,N,HB_HUBAVG,60.97
602,08/02/2021,17:00,N,HB_HUBAVG,63.65
617,08/02/2021,18:00,N,HB_HUBAVG,48.62
632,08/02/2021,19:00,N,HB_HUBAVG,43.04
647,08/02/2021,20:00,N,HB_HUBAVG,45.82
662,08/02/2021,21:00,N,HB_HUBAVG,44.57
677,08/02/2021,22:00,N,HB_HUBAVG,36.5
692,08/02/2021,23:00,N,HB_HUBAVG,33.79
707,08/02/2021,24:00,N,HB_HUBAVG,30.57
722,08/03/2021,01:00,N,HB_HUBAVG,27.82
737,08/03/2021,02:00,N,HB_HUBAVG,25.7
752,08/03/2021,03:00,N,HB_HUBAVG,24.15
767,08/03/2021,04:00,N,HB_HUBAVG,23.37
782,08/03/2021,05:00,N,HB_HUBAVG,23.89
797,08/03/2021,06:00,N,HB_HUBAVG,25.31
812,08/03/2021,07:00,N,HB_HUBAVG,29.95
827,08/03/2021,08:00,N,HB_HUBAVG,28.02
842,08/03/2021,09:00,N,HB_HUBAVG,27.3
857,08/03/2021,10:00,N,HB_HUBAVG,28.28
872,08/03/2021,11:00,N,HB_HUBAVG,29.85
887,08/03/2021,12:00,N,HB_HUBAVG,35.92
902,08/03/2021,13:00,N,HB_HUBAVG,38.57
917,08/03/2021,14:00,N,HB_HUBAVG,45.37
932,08/03/2021,15:00,N,HB_HUBAVG,53.68
947,08/03/2021,16:00,N,HB_HUBAVG,63.1
962,08/03/2021,17:00,N,HB_HUBAVG,61.73
977,08/03/2021,18:00,N,HB_HUBAVG,49.3
992,08/03/2021,19:00,N,HB_HUBAVG,43.23
1007,08/03/2021,20:00,N,HB_HUBAVG,49.56
1022,08/03/2021,21:00,N,HB_HUBAVG,43.7
1037,08/03/2021,22:00,N,HB_HUBAVG,36.02
1052,08/03/2021,23:00,N,HB_HUBAVG,34.0
1067,08/03/2021,24:00,N,HB_HUBAVG,29.13
1082,08/04/2021,01:00,N,HB_HUBAVG,27.37
1097,08/04/2021,02:00,N,HB_HUBAVG,26.57
1112,08/04/2021,03:00,N,HB_HUBAVG,25.06
1127,08/04/2021,04:00,N,HB_HUBAVG,24.66
1142,08/04/2021,05:00,N,HB_HUBAVG,25.37
1157,08/04/2021,06:00,N,HB_HUBAVG,25.93
1172,08/04/2021,07:00,N,HB_HUBAVG,30.0
1187,08/04/2021,08:00,N,HB_HUBAVG,28.22
1202,08/04/2021,09:00,N,HB_HUBAVG,28.71
1217,08/04/2021,10:00,N,HB_HUBAVG,29.51
1232,08/04/2021,11:00,N,HB_HUBAVG,33.63
1247,08/04/2021,12:00,N,HB_HUBAVG,39.08
1262,08/04/2021,13:00,N,HB_HUBAVG,44.46
1277,08/04/2021,14:00,N,HB_HUBAVG,48.68
1292,08/04/2021,15:00,N,HB_HUBAVG,66.8
1307,08/04/2021,16:00,N,HB_HUBAVG,80.38
1322,08/04/2021,17:00,N,HB_HUBAVG,80.12
1337,08/04/2021,18:00,N,HB_HUBAVG,55.51
1352,08/04/2021,19:00,N,HB_HUBAVG,48.14
1367,08/04/2021,20:00,N,HB_HUBAVG,48.83
1382,08/04/2021,21:00,N,HB_HUBAVG,43.61
1397,08/04/2021,22:00,N,HB_HUBAVG,38.77
1412,08/04/2021,23:00,N,HB_HUBAVG,36.12
1427,08/04/2021,24:00,N,HB_HUBAVG,30.46
1442,08/05/2021,01:00,N,HB_HUBAVG,29.43
1457,08/05/2021,02:00,N,HB_HUBAVG,27.88
1472,08/05/2021,03:00,N,HB_HUBAVG,26.48
1487,08/05/2021,04:00,N,HB_HUBAVG,25.37
1502,08/05/2021,05:00,N,HB_HUBAVG,25.52
1517,08/05/2021,06:00,N,HB_HUBAVG,26.37
1532,08/05/2021,07:00,N,HB_HUBAVG,28.98
1547,08/05/2021,08:00,N,HB_HUBAVG,26.89
1562,08/05/2021,09:00,N,HB_HUBAVG,28.27
1577,08/05/2021,10:00,N,HB_HUBAVG,29.52
1592,08/05/2021,11:00,N,HB_HUBAVG,32.85
1607,08/05/2021,12:00,N,HB_HUBAVG,37.85
1622,08/05/2021,13:00,N,HB_HUBAVG,43.27
1637,08/05/2021,14:00,N,HB_HUBAVG,53.69
1652,08/05/2021,15:00,N,HB_HUBAVG,81.63
1667,08/05/2021,16:00,N,HB_HUBAVG,110.56
1682,08/05/2021,17:00,N,HB_HUBAVG,96.32
1697,08/05/2021,18:00,N,HB_HUBAVG,66.34
1712,08/05/2021,19:00,N,HB_HUBAVG,49.78
1727,08/05/2021,20:00,N,HB_HUBAVG,50.07
1742,08/05/2021,21:00,N,HB_HUBAVG,46.75
1757,08/05/2021,22:00,N,HB_HUBAVG,38.76
1772,08/05/2021,23:00,N,HB_HUBAVG,32.57
1787,08/05/2021,24:00,N,HB_HUBAVG,29.2
1802,08/06/2021,01:00,N,HB_HUBAVG,26.33
1817,08/06/2021,02:00,N,HB_HUBAVG,23.65
1832,08/06/2021,03:00,N,HB_HUBAVG,22.58
1847,08/06/2021,04:00,N,HB_HUBAVG,21.55
1862,08/06/2021,05:00,N,HB_HUBAVG,21.97
1877,08/06/2021,06:00,N,HB_HUBAVG,23.23
1892,08/06/2021,07:00,N,HB_HUBAVG,26.32
1907,08/06/2021,08:00,N,HB_HUBAVG,27.53
1922,08/06/2021,09:00,N,HB_HUBAVG,26.9
1937,08/06/2021,10:00,N,HB_HUBAVG,27.32
1952,08/06/2021,11:00,N,HB_HUBAVG,30.22
1967,08/06/2021,12:00,N,HB_HUBAVG,37.17
1982,08/06/2021,13:00,N,HB_HUBAVG,42.23
1997,08/06/2021,14:00,N,HB_HUBAVG,48.46
2012,08/06/2021,15:00,N,HB_HUBAVG,64.78
2027,08/06/2021,16:00,N,HB_HUBAVG,78.84
2042,08/06/2021,17:00,N,HB_HUBAVG,73.44
2057,08/06/2021,18:00,N,HB_HUBAVG,54.77
2072,08/06/2021,19:00,N,HB_HUBAVG,43.03
2087,08/06/2021,20:00,N,HB_HUBAVG,43.7
2102,08/06/2021,21:00,N,HB_HUBAVG,39.48
2117,08/06/2021,22:00,N,HB_HUBAVG,32.69
2132,08/06/2021,23:00,N,HB_HUBAVG,31.1
2147,08/06/2021,24:00,N,HB_HUBAVG,28.19
2162,08/07/2021,01:00,N,HB_HUBAVG,23.06
2177,08/07/2021,02:00,N,HB_HUBAVG,20.85
2192,08/07/2021,03:00,N,HB_HUBAVG,20.1
2207,08/07/2021,04:00,N,HB_HUBAVG,18.3
2222,08/07/2021,05:00,N,HB_HUBAVG,18.05
2237,08/07/2021,06:00,N,HB_HUBAVG,18.82
2252,08/07/2021,07:00,N,HB_HUBAVG,24.25
2267,08/07/2021,08:00,N,HB_HUBAVG,24.18
2282,08/07/2021,09:00,N,HB_HUBAVG,25.47
2297,08/07/2021,10:00,N,HB_HUBAVG,23.53
2312,08/07/2021,11:00,N,HB_HUBAVG,24.95
2327,08/07/2021,12:00,N,HB_HUBAVG,31.09
2342,08/07/2021,13:00,N,HB_HUBAVG,30.16
2357,08/07/2021,14:00,N,HB_HUBAVG,39.09
2372,08/07/2021,15:00,N,HB_HUBAVG,51.45
2387,08/07/2021,16:00,N,HB_HUBAVG,58.84
2402,08/07/2021,17:00,N,HB_HUBAVG,56.35
2417,08/07/2021,18:00,N,HB_HUBAVG,41.57
2432,08/07/2021,19:00,N,HB_HUBAVG,38.19
2447,08/07/2021,20:00,N,HB_HUBAVG,40.12
2462,08/07/2021,21:00,N,HB_HUBAVG,36.38
2477,08/07/2021,22:00,N,HB_HUBAVG,32.2
2492,08/07/2021,23:00,N,HB_HUBAVG,25.87
2507,08/07/2021,24:00,N,HB_HUBAVG,22.97
2522,08/08/2021,01:00,N,HB_HUBAVG,20.35
2537,08/08/2021,02:00,N,HB_HUBAVG,17.85
2552,08/08/2021,03:00,N,HB_HUBAVG,16.18
2567,08/08/2021,04:00,N,HB_HUBAVG,13.49
2582,08/08/2021,05:00,N,HB_HUBAVG,13.72
2597,08/08/2021,06:00,N,HB_HUBAVG,14.01
2612,08/08/2021,07:00,N,HB_HUBAVG,20.62
2627,08/08/2021,08:00,N,HB_HUBAVG,21.51
2642,08/08/2021,09:00,N,HB_HUBAVG,22.19
2657,08/08/2021,10:00,N,HB_HUBAVG,23.22
2672,08/08/2021,11:00,N,HB_HUBAVG,25.33
2687,08/08/2021,12:00,N,HB_HUBAVG,26.04
2702,08/08/2021,13:00,N,HB_HUBAVG,28.3
2717,08/08/2021,14:00,N,HB_HUBAVG,38.5
2732,08/08/2021,15:00,N,HB_HUBAVG,42.88
2747,08/08/2021,16:00,N,HB_HUBAVG,48.14
2762,08/08/2021,17:00,N,HB_HUBAVG,54.68
2777,08/08/2021,18:00,N,HB_HUBAVG,47.61
2792,08/08/2021,19:00,N,HB_HUBAVG,39.98
2807,08/08/2021,20:00,N,HB_HUBAVG,40.92
2822,08/08/2021,21:00,N,HB_HUBAVG,35.81
2837,08/08/2021,22:00,N,HB_HUBAVG,31.51
2852,08/08/2021,23:00,N,HB_HUBAVG,26.45
2867,08/08/2021,24:00,N,HB_HUBAVG,24.14
2882,08/09/2021,01:00,N,HB_HUBAVG,20.1
2897,08/09/2021,02:00,N,HB_HUBAVG,17.83
2912,08/09/2021,03:00,N,HB_HUBAVG,17.02
2927,08/09/2021,04:00,N,HB_HUBAVG,16.25
2942,08/09/2021,05:00,N,HB_HUBAVG,17.05
2957,08/09/2021,06:00,N,HB_HUBAVG,20.75
2972,08/09/2021,07:00,N,HB_HUBAVG,21.51
2987,08/09/2021,08:00,N,HB_HUBAVG,21.94
3002,08/09/2021,09:00,N,HB_HUBAVG,21.07
3017,08/09/2021,10:00,N,HB_HUBAVG,21.43
3032,08/09/2021,11:00,N,HB_HUBAVG,23.88
3047,08/09/2021,12:00,N,HB_HUBAVG,29.4
3062,08/09/2021,13:00,N,HB_HUBAVG,33.51
3077,08/09/2021,14:00,N,HB_HUBAVG,41.74
3092,08/09/2021,15:00,N,HB_HUBAVG,58.07
3107,08/09/2021,16:00,N,HB_HUBAVG,64.38
3122,08/09/2021,17:00,N,HB_HUBAVG,62.24
3137,08/09/2021,18:00,N,HB_HUBAVG,46.37
3152,08/09/2021,19:00,N,HB_HUBAVG,38.05
3167,08/09/2021,20:00,N,HB_HUBAVG,35.97
3182,08/09/2021,21:00,N,HB_HUBAVG,33.3
3197,08/09/2021,22:00,N,HB_HUBAVG,30.28
3212,08/09/2021,23:00,N,HB_HUBAVG,29.95
3227,08/09/2021,24:00,N,HB_HUBAVG,24.23
3242,08/10/2021,01:00,N,HB_HUBAVG,21.27
3257,08/10/2021,02:00,N,HB_HUBAVG,19.63
3272,08/10/2021,03:00,N,HB_HUBAVG,17.81
3287,08/10/2021,04:00,N,HB_HUBAVG,17.93
3302,08/10/2021,05:00,N,HB_HUBAVG,18.9
3317,08/10/2021,06:00,N,HB_HUBAVG,20.49
3332,08/10/2021,07:00,N,HB_HUBAVG,23.83
3347,08/10/2021,08:00,N,HB_HUBAVG,24.15
3362,08/10/2021,09:00,N,HB_HUBAVG,22.92
3377,08/10/2021,10:00,N,HB_HUBAVG,22.46
3392,08/10/2021,11:00,N,HB_HUBAVG,23.05
3407,08/10/2021,12:00,N,HB_HUBAVG,27.07
3422,08/10/2021,13:00,N,HB_HUBAVG,32.69
3437,08/10/2021,14:00,N,HB_HUBAVG,41.04
3452,08/10/2021,15:00,N,HB_HUBAVG,48.82
3467,08/10/2021,16:00,N,HB_HUBAVG,57.86
3482,08/10/2021,17:00,N,HB_HUBAVG,58.39
3497,08/10/2021,18:00,N,HB_HUBAVG,44.63
3512,08/10/2021,19:00,N,HB_HUBAVG,38.59
3527,08/10/2021,20:00,N,HB_HUBAVG,39.31
3542,08/10/2021,21:00,N,HB_HUBAVG,38.13
3557,08/10/2021,22:00,N,HB_HUBAVG,33.98
3572,08/10/2021,23:00,N,HB_HUBAVG,31.76
3587,08/10/2021,24:00,N,HB_HUBAVG,27.61
3602,08/11/2021,01:00,N,HB_HUBAVG,24.21
3617,08/11/2021,02:00,N,HB_HUBAVG,21.7
3632,08/11/2021,03:00,N,HB_HUBAVG,20.07
3647,08/11/2021,04:00,N,HB_HUBAVG,18.94
3662,08/11/2021,05:00,N,HB_HUBAVG,19.77
3677,08/11/2021,06:00,N,HB_HUBAVG,22.49
3692,08/11/2021,07:00,N,HB_HUBAVG,25.81
3707,08/11/2021,08:00,N,HB_HUBAVG,26.81
3722,08/11/2021,09:00,N,HB_HUBAVG,26.99
3737,08/11/2021,10:00,N,HB_HUBAVG,24.24
3752,08/11/2021,11:00,N,HB_HUBAVG,26.21
3767,08/11/2021,12:00,N,HB_HUBAVG,31.4
3782,08/11/2021,13:00,N,HB_HUBAVG,34.35
3797,08/11/2021,14:00,N,HB_HUBAVG,42.61
3812,08/11/2021,15:00,N,HB_HUBAVG,68.09
3827,08/11/2021,16:00,N,HB_HUBAVG,77.21
3842,08/11/2021,17:00,N,HB_HUBAVG,75.56
3857,08/11/2021,18:00,N,HB_HUBAVG,48.18
