,Delivery Date,Hour Ending,Repeated Hour Flag,Settlement Point,Settlement Point Price
1724,11/06/2018,03:00,N,HB_HUBAVG,18.57
1738,11/06/2018,04:00,N,HB_HUBAVG,18.71
1752,11/06/2018,05:00,N,HB_HUBAVG,19.41
1766,11/06/2018,06:00,N,HB_HUBAVG,22.18
1780,11/06/2018,07:00,N,HB_HUBAVG,30.11
1794,11/06/2018,08:00,N,HB_HUBAVG,30.65
1808,11/06/2018,09:00,N,HB_HUBAVG,32.27
1822,11/06/2018,10:00,N,HB_HUBAVG,34.42
1836,11/06/2018,11:00,N,HB_HUBAVG,35.55
1850,11/06/2018,12:00,N,HB_HUBAVG,35.0
1864,11/06/2018,13:00,N,HB_HUBAVG,38.0
1878,11/06/2018,14:00,N,HB_HUBAVG,48.02
1892,11/06/2018,15:00,N,HB_HUBAVG,57.74
1906,11/06/2018,16:00,N,HB_HUBAVG,62.61
1920,11/06/2018,17:00,N,HB_HUBAVG,72.12
1934,11/06/2018,18:00,N,HB_HUBAVG,90.98
1948,11/06/2018,19:00,N,HB_HUBAVG,73.9
1962,11/06/2018,20:00,N,HB_HUBAVG,40.26
1976,11/06/2018,21:00,N,HB_HUBAVG,37.16
1990,11/06/2018,22:00,N,HB_HUBAVG,32.31
2004,11/06/2018,23:00,N,HB_HUBAVG,25.39
2018,11/06/2018,24:00,N,HB_HUBAVG,22.91
2032,11/07/2018,01:00,N,HB_HUBAVG,24.49
2046,11/07/2018,02:00,N,HB_HUBAVG,23.4
2060,11/07/2018,03:00,N,HB_HUBAVG,20.88
2074,11/07/2018,04:00,N,HB_HUBAVG,20.24
2088,11/07/2018,05:00,N,HB_HUBAVG,20.41
2102,11/07/2018,06:00,N,HB_HUBAVG,24.32
2116,11/07/2018,07:00,N,HB_HUBAVG,34.65
2130,11/07/2018,08:00,N,HB_HUBAVG,30.38
2144,11/07/2018,09:00,N,HB_HUBAVG,31.93
2158,11/07/2018,10:00,N,HB_HUBAVG,34.55
2172,11/07/2018,11:00,N,HB_HUBAVG,35.45
2186,11/07/2018,12:00,N,HB_HUBAVG,34.84
2200,11/07/2018,13:00,N,HB_HUBAVG,40.55
2214,11/07/2018,14:00,N,HB_HUBAVG,43.67
2228,11/07/2018,15:00,N,HB_HUBAVG,41.01
2242,11/07/2018,16:00,N,HB_HUBAVG,39.17
2256,11/07/2018,17:00,N,HB_HUBAVG,44.4
2270,11/07/2018,18:00,N,HB_HUBAVG,64.32
2284,11/07/2018,19:00,N,HB_HUBAVG,54.95
2298,11/07/2018,20:00,N,HB_HUBAVG,34.2
2312,11/07/2018,21:00,N,HB_HUBAVG,30.22
2326,11/07/2018,22:00,N,HB_HUBAVG,29.75
2340,11/07/2018,23:00,N,HB_HUBAVG,27.99
2354,11/07/2018,24:00,N,HB_HUBAVG,27.65
2368,11/08/2018,01:00,N,HB_HUBAVG,22.71
2382,11/08/2018,02:00,N,HB_HUBAVG,21.35
2396,11/08/2018,03:00,N,HB_HUBAVG,21.0
2410,11/08/2018,04:00,N,HB_HUBAVG,20.92
2424,11/08/2018,05:00,N,HB_HUBAVG,21.0
2438,11/08/2018,06:00,N,HB_HUBAVG,26.91
2452,11/08/2018,07:00,N,HB_HUBAVG,35.05
2466,11/08/2018,08:00,N,HB_HUBAVG,30.64
2480,11/08/2018,09:00,N,HB_HUBAVG,33.75
2494,11/08/2018,10:00,N,HB_HUBAVG,34.64
2508,11/08/2018,11:00,N,HB_HUBAVG,34.52
2522,11/08/2018,12:00,N,HB_HUBAVG,32.34
2536,11/08/2018,13:00,N,HB_HUBAVG,35.71
2550,11/08/2018,14:00,N,HB_HUBAVG,36.34
2564,11/08/2018,15:00,N,HB_HUBAVG,34.12
2578,11/08/2018,16:00,N,HB_HUBAVG,31.5
2592,11/08/2018,17:00,N,HB_HUBAVG,34.83
2606,11/08/2018,18:00,N,HB_HUBAVG,43.17
2620,11/08/2018,19:00,N,HB_HUBAVG,32.51
2634,11/08/2018,20:00,N,HB_HUBAVG,28.82
2648,11/08/2018,21:00,N,HB_HUBAVG,28.29
2662,11/08/2018,22:00,N,HB_HUBAVG,26.0
2676,11/08/2018,23:00,N,HB_HUBAVG,22.03
2690,11/08/2018,24:00,N,HB_HUBAVG,16.93
2704,11/09/2018,01:00,N,HB_HUBAVG,17.72
2718,11/09/2018,02:00,N,HB_HUBAVG,16.44
2732,11/09/2018,03:00,N,HB_HUBAVG,16.14
2746,11/09/2018,04:00,N,HB_HUBAVG,17.45
2760,11/09/2018,05:00,N,HB_HUBAVG,19.26
2774,11/09/2018,06:00,N,HB_HUBAVG,23.0
2788,11/09/2018,07:00,N,HB_HUBAVG,36.61
2802,11/09/2018,08:00,N,HB_HUBAVG,28.16
2816,11/09/2018,09:00,N,HB_HUBAVG,28.19
2830,11/09/2018,10:00,N,HB_HUBAVG,28.81
2844,11/09/2018,11:00,N,HB_HUBAVG,28.88
2858,11/09/2018,12:00,N,HB_HUBAVG,27.56
2872,11/09/2018,13:00,N,HB_HUBAVG,27.6
2886,11/09/2018,14:00,N,HB_HUBAVG,26.0
2900,11/09/2018,15:00,N,HB_HUBAVG,25.1
2914,11/09/2018,16:00,N,HB_HUBAVG,25.88
2928,11/09/2018,17:00,N,HB_HUBAVG,28.28
2942,11/09/2018,18:00,N,HB_HUBAVG,50.92
2956,11/09/2018,19:00,N,HB_HUBAVG,44.83
2970,11/09/2018,20:00,N,HB_HUBAVG,36.82
2984,11/09/2018,21:00,N,HB_HUBAVG,32.44
2998,11/09/2018,22:00,N,HB_HUBAVG,30.0
3012,11/09/2018,23:00,N,HB_HUBAVG,27.59
3026,11/09/2018,24:00,N,HB_HUBAVG,26.64
3040,11/10/2018,01:00,N,HB_HUBAVG,24.33
3054,11/10/2018,02:00,N,HB_HUBAVG,21.54
3068,11/10/2018,03:00,N,HB_HUBAVG,20.92
3082,11/10/2018,04:00,N,HB_HUBAVG,20.73
3096,11/10/2018,05:00,N,HB_HUBAVG,21.17
3110,11/10/2018,06:00,N,HB_HUBAVG,22.37
3124,11/10/2018,07:00,N,HB_HUBAVG,29.39
3138,11/10/2018,08:00,N,HB_HUBAVG,29.66
3152,11/10/2018,09:00,N,HB_HUBAVG,36.99
3166,11/10/2018,10:00,N,HB_HUBAVG,37.65
3180,11/10/2018,11:00,N,HB_HUBAVG,31.54
3194,11/10/2018,12:00,N,HB_HUBAVG,28.97
3208,11/10/2018,13:00,N,HB_HUBAVG,27.0
3222,11/10/2018,14:00,N,HB_HUBAVG,26.0
3236,11/10/2018,15:00,N,HB_HUBAVG,24.25
3250,11/10/2018,16:00,N,HB_HUBAVG,24.61
3264,11/10/2018,17:00,N,HB_HUBAVG,26.09
3278,11/10/2018,18:00,N,HB_HUBAVG,36.54
3292,11/10/2018,19:00,N,HB_HUBAVG,33.65
3306,11/10/2018,20:00,N,HB_HUBAVG,29.42
3320,11/10/2018,21:00,N,HB_HUBAVG,27.51
3334,11/10/2018,22:00,N,HB_HUBAVG,26.94
3348,11/10/2018,23:00,N,HB_HUBAVG,19.98
3362,11/10/2018,24:00,N,HB_HUBAVG,18.02
3376,11/11/2018,01:00,N,HB_HUBAVG,21.66
3390,11/11/2018,02:00,N,HB_HUBAVG,20.39
3404,11/11/2018,03:00,N,HB_HUBAVG,20.52
3418,11/11/2018,04:00,N,HB_HUBAVG,21.1
3432,11/11/2018,05:00,N,HB_HUBAVG,22.62
3446,11/11/2018,06:00,N,HB_HUBAVG,25.16
3460,11/11/2018,07:00,N,HB_HUBAVG,25.32
3474,11/11/2018,08:00,N,HB_HUBAVG,27.38
3488,11/11/2018,09:00,N,HB_HUBAVG,29.2
3502,11/11/2018,10:00,N,HB_HUBAVG,33.28
3516,11/11/2018,11:00,N,HB_HUBAVG,33.52
3530,11/11/2018,12:00,N,HB_HUBAVG,32.93
3544,11/11/2018,13:00,N,HB_HUBAVG,32.13
3558,11/11/2018,14:00,N,HB_HUBAVG,30.95
3572,11/11/2018,15:00,N,HB_HUBAVG,30.21
3586,11/11/2018,16:00,N,HB_HUBAVG,31.68
3600,11/11/2018,17:00,N,HB_HUBAVG,32.22
3614,11/11/2018,18:00,N,HB_HUBAVG,41.76
3628,11/11/2018,19:00,N,HB_HUBAVG,43.25
3642,11/11/2018,20:00,N,HB_HUBAVG,34.84
3656,11/11/2018,21:00,N,HB_HUBAVG,30.09
3670,11/11/2018,22:00,N,HB_HUBAVG,29.57
3684,11/11/2018,23:00,N,HB_HUBAVG,27.5
3698,11/11/2018,24:00,N,HB_HUBAVG,25.48
3712,11/12/2018,01:00,N,HB_HUBAVG,22.93
3726,11/12/2018,02:00,N,HB_HUBAVG,21.05
3740,11/12/2018,03:00,N,HB_HUBAVG,19.83
3754,11/12/2018,04:00,N,HB_HUBAVG,19.17
3768,11/12/2018,05:00,N,HB_HUBAVG,18.04
3782,11/12/2018,06:00,N,HB_HUBAVG,19.0
3796,11/12/2018,07:00,N,HB_HUBAVG,26.57
3810,11/12/2018,08:00,N,HB_HUBAVG,27.06
3824,11/12/2018,09:00,N,HB_HUBAVG,27.07
3838,11/12/2018,10:00,N,HB_HUBAVG,26.24
3852,11/12/2018,11:00,N,HB_HUBAVG,25.51
3866,11/12/2018,12:00,N,HB_HUBAVG,27.27
3880,11/12/2018,13:00,N,HB_HUBAVG,27.41
3894,11/12/2018,14:00,N,HB_HUBAVG,26.93
3908,11/12/2018,15:00,N,HB_HUBAVG,25.42
3922,11/12/2018,16:00,N,HB_HUBAVG,25.57
3936,11/12/2018,17:00,N,HB_HUBAVG,26.79
3950,11/12/2018,18:00,N,HB_HUBAVG,40.85
3964,11/12/2018,19:00,N,HB_HUBAVG,39.96
3978,11/12/2018,20:00,N,HB_HUBAVG,32.82
3992,11/12/2018,21:00,N,HB_HUBAVG,30.43
4006,11/12/2018,22:00,N,HB_HUBAVG,29.18
4020,11/12/2018,23:00,N,HB_HUBAVG,25.72
4034,11/12/2018,24:00,N,HB_HUBAVG,24.31
4048,11/13/2018,01:00,N,HB_HUBAVG,20.16
4062,11/13/2018,02:00,N,HB_HUBAVG,19.72
4076,11/13/2018,03:00,N,HB_HUBAVG,20.29
4090,11/13/2018,04:00,N,HB_HUBAVG,21.22
4104,11/13/2018,05:00,N,HB_HUBAVG,24.37
4118,11/13/2018,06:00,N,HB_HUBAVG,31.14
4132,11/13/2018,07:00,N,HB_HUBAVG,54.97
4146,11/13/2018,08:00,N,HB_HUBAVG,48.28
4160,11/13/2018,09:00,N,HB_HUBAVG,38.65
4174,11/13/2018,10:00,N,HB_HUBAVG,36.18
4188,11/13/2018,11:00,N,HB_HUBAVG,32.64
4202,11/13/2018,12:00,N,HB_HUBAVG,29.5
4216,11/13/2018,13:00,N,HB_HUBAVG,28.04
4230,11/13/2018,14:00,N,HB_HUBAVG,27.58
4244,11/13/2018,15:00,N,HB_HUBAVG,27.6
4258,11/13/2018,16:00,N,HB_HUBAVG,28.39
4272,11/13/2018,17:00,N,HB_HUBAVG,31.91
4286,11/13/2018,18:00,N,HB_HUBAVG,62.22
4300,11/13/2018,19:00,N,HB_HUBAVG,75.6
4314,11/13/2018,20:00,N,HB_HUBAVG,68.49
4328,11/13/2018,21:00,N,HB_HUBAVG,63.36
4342,11/13/2018,22:00,N,HB_HUBAVG,45.72
4356,11/13/2018,23:00,N,HB_HUBAVG,38.14
4370,11/13/2018,24:00,N,HB_HUBAVG,32.98
4384,11/14/2018,01:00,N,HB_HUBAVG,29.56
4398,11/14/2018,02:00,N,HB_HUBAVG,29.79
4412,11/14/2018,03:00,N,HB_HUBAVG,27.01
4426,11/14/2018,04:00,N,HB_HUBAVG,28.66
4440,11/14/2018,05:00,N,HB_HUBAVG,34.95
4454,11/14/2018,06:00,N,HB_HUBAVG,44.93
4468,11/14/2018,07:00,N,HB_HUBAVG,105.98
4482,11/14/2018,08:00,N,HB_HUBAVG,104.34
4496,11/14/2018,09:00,N,HB_HUBAVG,80.0
4510,11/14/2018,10:00,N,HB_HUBAVG,54.24
4524,11/14/2018,11:00,N,HB_HUBAVG,42.82
4538,11/14/2018,12:00,N,HB_HUBAVG,35.7
4552,11/14/2018,13:00,N,HB_HUBAVG,33.12
4566,11/14/2018,14:00,N,HB_HUBAVG,30.53
4580,11/14/2018,15:00,N,HB_HUBAVG,28.63
4594,11/14/2018,16:00,N,HB_HUBAVG,28.93
4608,11/14/2018,17:00,N,HB_HUBAVG,31.9
4622,11/14/2018,18:00,N,HB_HUBAVG,54.1
4636,11/14/2018,19:00,N,HB_HUBAVG,63.84
4650,11/14/2018,20:00,N,HB_HUBAVG,61.75
4664,11/14/2018,21:00,N,HB_HUBAVG,58.45
4678,11/14/2018,22:00,N,HB_HUBAVG,45.79
4692,11/14/2018,23:00,N,HB_HUBAVG,34.45
4706,11/14/2018,24:00,N,HB_HUBAVG,29.89
4720,11/15/2018,01:00,N,HB_HUBAVG,27.72
4734,11/15/2018,02:00,N,HB_HUBAVG,27.17
4748,11/15/2018,03:00,N,HB_HUBAVG,26.32
4762,11/15/2018,04:00,N,HB_HUBAVG,26.67
4776,11/15/2018,05:00,N,HB_HUBAVG,28.95
4790,11/15/2018,06:00,N,HB_HUBAVG,41.36
4804,11/15/2018,07:00,N,HB_HUBAVG,105.93
4818,11/15/2018,08:00,N,HB_HUBAVG,70.43
4832,11/15/2018,09:00,N,HB_HUBAVG,38.89
4846,11/15/2018,10:00,N,HB_HUBAVG,35.23
4860,11/15/2018,11:00,N,HB_HUBAVG,34.85
4874,11/15/2018,12:00,N,HB_HUBAVG,31.51
4888,11/15/2018,13:00,N,HB_HUBAVG,29.4
4902,11/15/2018,14:00,N,HB_HUBAVG,28.81
4916,11/15/2018,15:00,N,HB_HUBAVG,28.01
4930,11/15/2018,16:00,N,HB_HUBAVG,28.32
4944,11/15/2018,17:00,N,HB_HUBAVG,29.52
4958,11/15/2018,18:00,N,HB_HUBAVG,41.7
4972,11/15/2018,19:00,N,HB_HUBAVG,45.31
4986,11/15/2018,20:00,N,HB_HUBAVG,34.14
5000,11/15/2018,21:00,N,HB_HUBAVG,31.63
5014,11/15/2018,22:00,N,HB_HUBAVG,30.52
5028,11/15/2018,23:00,N,HB_HUBAVG,29.25
5042,11/15/2018,24:00,N,HB_HUBAVG,27.84
5056,11/16/2018,01:00,N,HB_HUBAVG,26.48
5070,11/16/2018,02:00,N,HB_HUBAVG,26.36
5084,11/16/2018,03:00,N,HB_HUBAVG,27.73
5098,11/16/2018,04:00,N,HB_HUBAVG,29.98
5112,11/16/2018,05:00,N,HB_HUBAVG,30.19
5126,11/16/2018,06:00,N,HB_HUBAVG,34.84
5140,11/16/2018,07:00,N,HB_HUBAVG,58.82
5154,11/16/2018,08:00,N,HB_HUBAVG,55.36
5168,11/16/2018,09:00,N,HB_HUBAVG,42.43
5182,11/16/2018,10:00,N,HB_HUBAVG,37.94
5196,11/16/2018,11:00,N,HB_HUBAVG,34.94
5210,11/16/2018,12:00,N,HB_HUBAVG,35.77
5224,11/16/2018,13:00,N,HB_HUBAVG,31.66
5238,11/16/2018,14:00,N,HB_HUBAVG,33.43
5252,11/16/2018,15:00,N,HB_HUBAVG,32.11
5266,11/16/2018,16:00,N,HB_HUBAVG,31.54
5280,11/16/2018,17:00,N,HB_HUBAVG,31.5
5294,11/16/2018,18:00,N,HB_HUBAVG,37.33
5308,11/16/2018,19:00,N,HB_HUBAVG,33.47
5322,11/16/2018,20:00,N,HB_HUBAVG,30.1
5336,11/16/2018,21:00,N,HB_HUBAVG,27.41
5350,11/16/2018,22:00,N,HB_HUBAVG,22.96
5364,11/16/2018,23:00,N,HB_HUBAVG,21.66
5378,11/16/2018,24:00,N,HB_HUBAVG,18.5
5392,11/17/2018,01:00,N,HB_HUBAVG,17.72
5406,11/17/2018,02:00,N,HB_HUBAVG,17.15
5420,11/17/2018,03:00,N,HB_HUBAVG,17.72
5434,11/17/2018,04:00,N,HB_HUBAVG,19.01
5448,11/17/2018,05:00,N,HB_HUBAVG,19.84
5462,11/17/2018,06:00,N,HB_HUBAVG,23.24
5476,11/17/2018,07:00,N,HB_HUBAVG,27.5
5490,11/17/2018,08:00,N,HB_HUBAVG,27.43
5504,11/17/2018,09:00,N,HB_HUBAVG,28.52
5518,11/17/2018,10:00,N,HB_HUBAVG,28.49
5532,11/17/2018,11:00,N,HB_HUBAVG,29.73
5546,11/17/2018,12:00,N,HB_HUBAVG,29.09
5560,11/17/2018,13:00,N,HB_HUBAVG,27.19
5574,11/17/2018,14:00,N,HB_HUBAVG,26.84
5588,11/17/2018,15:00,N,HB_HUBAVG,26.54
5602,11/17/2018,16:00,N,HB_HUBAVG,27.03
5616,11/17/2018,17:00,N,HB_HUBAVG,29.18
5630,11/17/2018,18:00,N,HB_HUBAVG,47.63
5644,11/17/2018,19:00,N,HB_HUBAVG,37.36
5658,11/17/2018,20:00,N,HB_HUBAVG,30.99
5672,11/17/2018,21:00,N,HB_HUBAVG,27.3
5686,11/17/2018,22:00,N,HB_HUBAVG,30.55
5700,11/17/2018,23:00,N,HB_HUBAVG,30.09
5714,11/17/2018,24:00,N,HB_HUBAVG,25.75
5728,11/18/2018,01:00,N,HB_HUBAVG,22.06
5742,11/18/2018,02:00,N,HB_HUBAVG,21.07
5756,11/18/2018,03:00,N,HB_HUBAVG,20.89
5770,11/18/2018,04:00,N,HB_HUBAVG,21.1
5784,11/18/2018,05:00,N,HB_HUBAVG,24.51
5798,11/18/2018,06:00,N,HB_HUBAVG,27.84
5812,11/18/2018,07:00,N,HB_HUBAVG,27.11
5826,11/18/2018,08:00,N,HB_HUBAVG,27.39
5840,11/18/2018,09:00,N,HB_HUBAVG,28.56
5854,11/18/2018,10:00,N,HB_HUBAVG,31.99
5868,11/18/2018,11:00,N,HB_HUBAVG,32.09
5882,11/18/2018,12:00,N,HB_HUBAVG,33.02
5896,11/18/2018,13:00,N,HB_HUBAVG,34.24
5910,11/18/2018,14:00,N,HB_HUBAVG,32.84
5924,11/18/2018,15:00,N,HB_HUBAVG,30.54
5938,11/18/2018,16:00,N,HB_HUBAVG,29.95
5952,11/18/2018,17:00,N,HB_HUBAVG,31.03
5966,11/18/2018,18:00,N,HB_HUBAVG,58.01
5980,11/18/2018,19:00,N,HB_HUBAVG,48.4
5994,11/18/2018,20:00,N,HB_HUBAVG,40.57
6008,11/18/2018,21:00,N,HB_HUBAVG,37.55
6022,11/18/2018,22:00,N,HB_HUBAVG,36.54
6036,11/18/2018,23:00,N,HB_HUBAVG,31.57
6050,11/18/2018,24:00,N,HB_HUBAVG,31.98
6064,11/19/2018,01:00,N,HB_HUBAVG,29.52
6078,11/19/2018,02:00,N,HB_HUBAVG,29.64
6092,11/19/2018,03:00,N,HB_HUBAVG,29.37
6106,11/19/2018,04:00,N,HB_HUBAVG,29.56
6120,11/19/2018,05:00,N,HB_HUBAVG,27.39
6134,11/19/2018,06:00,N,HB_HUBAVG,29.65
6148,11/19/2018,07:00,N,HB_HUBAVG,67.08
6162,11/19/2018,08:00,N,HB_HUBAVG,54.43
6176,11/19/2018,09:00,N,HB_HUBAVG,38.2
6190,11/19/2018,10:00,N,HB_HUBAVG,36.53
6204,11/19/2018,11:00,N,HB_HUBAVG,35.98
6218,11/19/2018,12:00,N,HB_HUBAVG,35.15
6232,11/19/2018,13:00,N,HB_HUBAVG,30.69
6246,11/19/2018,14:00,N,HB_HUBAVG,28.11
6260,11/19/2018,15:00,N,HB_HUBAVG,28.22
6274,11/19/2018,16:00,N,HB_HUBAVG,28.1
6288,11/19/2018,17:00,N,HB_HUBAVG,28.69
6302,11/19/2018,18:00,N,HB_HUBAVG,43.37
6316,11/19/2018,19:00,N,HB_HUBAVG,45.27
6330,11/19/2018,20:00,N,HB_HUBAVG,41.15
6344,11/19/2018,21:00,N,HB_HUBAVG,35.03
6358,11/19/2018,22:00,N,HB_HUBAVG,31.83
6372,11/19/2018,23:00,N,HB_HUBAVG,30.89
6386,11/19/2018,24:00,N,HB_HUBAVG,29.18
6400,11/20/2018,01:00,N,HB_HUBAVG,28.15
6414,11/20/2018,02:00,N,HB_HUBAVG,27.67
6428,11/20/2018,03:00,N,HB_HUBAVG,26.49
6442,11/20/2018,04:00,N,HB_HUBAVG,27.2
6456,11/20/2018,05:00,N,HB_HUBAVG,28.59
6470,11/20/2018,06:00,N,HB_HUBAVG,40.18
6484,11/20/2018,07:00,N,HB_HUBAVG,63.92
6498,11/20/2018,08:00,N,HB_HUBAVG,51.62
6512,11/20/2018,09:00,N,HB_HUBAVG,41.72
6526,11/20/2018,10:00,N,HB_HUBAVG,34.98
6540,11/20/2018,11:00,N,HB_HUBAVG,33.27
6554,11/20/2018,12:00,N,HB_HUBAVG,31.96
6568,11/20/2018,13:00,N,HB_HUBAVG,30.05
6582,11/20/2018,14:00,N,HB_HUBAVG,28.7
6596,11/20/2018,15:00,N,HB_HUBAVG,29.09
6610,11/20/2018,16:00,N,HB_HUBAVG,28.19
6624,11/20/2018,17:00,N,HB_HUBAVG,30.11
6638,11/20/2018,18:00,N,HB_HUBAVG,41.84
6652,11/20/2018,19:00,N,HB_HUBAVG,42.09
6666,11/20/2018,20:00,N,HB_HUBAVG,35.88
6680,11/20/2018,21:00,N,HB_HUBAVG,33.39
6694,11/20/2018,22:00,N,HB_HUBAVG,32.31
6708,11/20/2018,23:00,N,HB_HUBAVG,32.72
6722,11/20/2018,24:00,N,HB_HUBAVG,30.11
6736,11/21/2018,01:00,N,HB_HUBAVG,29.26
6750,11/21/2018,02:00,N,HB_HUBAVG,28.83
6764,11/21/2018,03:00,N,HB_HUBAVG,28.82
6778,11/21/2018,04:00,N,HB_HUBAVG,30.75
6792,11/21/2018,05:00,N,HB_HUBAVG,32.21
6806,11/21/2018,06:00,N,HB_HUBAVG,36.61
6820,11/21/2018,07:00,N,HB_HUBAVG,50.05
6834,11/21/2018,08:00,N,HB_HUBAVG,47.19
6848,11/21/2018,09:00,N,HB_HUBAVG,39.37
6862,11/21/2018,10:00,N,HB_HUBAVG,41.65
6876,11/21/2018,11:00,N,HB_HUBAVG,37.67
6890,11/21/2018,12:00,N,HB_HUBAVG,35.32
6904,11/21/2018,13:00,N,HB_HUBAVG,34.3
6918,11/21/2018,14:00,N,HB_HUBAVG,32.56
6932,11/21/2018,15:00,N,HB_HUBAVG,31.65
6946,11/21/2018,16:00,N,HB_HUBAVG,31.05
6960,11/21/2018,17:00,N,HB_HUBAVG,31.42
6974,11/21/2018,18:00,N,HB_HUBAVG,47.87
6988,11/21/2018,19:00,N,HB_HUBAVG,41.92
7002,11/21/2018,20:00,N,HB_HUBAVG,35.39
7016,11/21/2018,21:00,N,HB_HUBAVG,35.72
7030,11/21/2018,22:00,N,HB_HUBAVG,34.9
7044,11/21/2018,23:00,N,HB_HUBAVG,32.89
7058,11/21/2018,24:00,N,HB_HUBAVG,31.12
7072,11/22/2018,01:00,N,HB_HUBAVG,29.55
7086,11/22/2018,02:00,N,HB_HUBAVG,27.05
7100,11/22/2018,03:00,N,HB_HUBAVG,26.63
7114,11/22/2018,04:00,N,HB_HUBAVG,26.99
7128,11/22/2018,05:00,N,HB_HUBAVG,27.83
7142,11/22/2018,06:00,N,HB_HUBAVG,30.48
7156,11/22/2018,07:00,N,HB_HUBAVG,33.28
7170,11/22/2018,08:00,N,HB_HUBAVG,38.0
7184,11/22/2018,09:00,N,HB_HUBAVG,46.78
7198,11/22/2018,10:00,N,HB_HUBAVG,49.37
7212,11/22/2018,11:00,N,HB_HUBAVG,49.77
7226,11/22/2018,12:00,N,HB_HUBAVG,38.92
7240,11/22/2018,13:00,N,HB_HUBAVG,35.02
7254,11/22/2018,14:00,N,HB_HUBAVG,34.03
7268,11/22/2018,15:00,N,HB_HUBAVG,32.97
7282,11/22/2018,16:00,N,HB_HUBAVG,27.32
7296,11/22/2018,17:00,N,HB_HUBAVG,27.59
7310,11/22/2018,18:00,N,HB_HUBAVG,35.05
7324,11/22/2018,19:00,N,HB_HUBAVG,32.37
7338,11/22/2018,20:00,N,HB_HUBAVG,27.29
7352,11/22/2018,21:00,N,HB_HUBAVG,23.44
7366,11/22/2018,22:00,N,HB_HUBAVG,22.51
7380,11/22/2018,23:00,N,HB_HUBAVG,18.24
7394,11/22/2018,24:00,N,HB_HUBAVG,17.74
7408,11/23/2018,01:00,N,HB_HUBAVG,15.77
7422,11/23/2018,02:00,N,HB_HUBAVG,14.1
7436,11/23/2018,03:00,N,HB_HUBAVG,13.63
7450,11/23/2018,04:00,N,HB_HUBAVG,16.27
7464,11/23/2018,05:00,N,HB_HUBAVG,17.01
7478,11/23/2018,06:00,N,HB_HUBAVG,16.39
7492,11/23/2018,07:00,N,HB_HUBAVG,23.86
7506,11/23/2018,08:00,N,HB_HUBAVG,24.68
7520,11/23/2018,09:00,N,HB_HUBAVG,25.31
7534,11/23/2018,10:00,N,HB_HUBAVG,27.49
7548,11/23/2018,11:00,N,HB_HUBAVG,29.3
7562,11/23/2018,12:00,N,HB_HUBAVG,32.76
7576,11/23/2018,13:00,N,HB_HUBAVG,30.81
7590,11/23/2018,14:00,N,HB_HUBAVG,34.72
7604,11/23/2018,15:00,N,HB_HUBAVG,30.35
7618,11/23/2018,16:00,N,HB_HUBAVG,31.29
7632,11/23/2018,17:00,N,HB_HUBAVG,36.33
7646,11/23/2018,18:00,N,HB_HUBAVG,65.69
7660,11/23/2018,19:00,N,HB_HUBAVG,46.86
7674,11/23/2018,20:00,N,HB_HUBAVG,36.81
7688,11/23/2018,21:00,N,HB_HUBAVG,33.61
7702,11/23/2018,22:00,N,HB_HUBAVG,31.25
7716,11/23/2018,23:00,N,HB_HUBAVG,31.16
7730,11/23/2018,24:00,N,HB_HUBAVG,33.35
7744,11/24/2018,01:00,N,HB_HUBAVG,28.35
7758,11/24/2018,02:00,N,HB_HUBAVG,25.66
7772,11/24/2018,03:00,N,HB_HUBAVG,19.74
7786,11/24/2018,04:00,N,HB_HUBAVG,20.75
7800,11/24/2018,05:00,N,HB_HUBAVG,20.5
7814,11/24/2018,06:00,N,HB_HUBAVG,26.82
7828,11/24/2018,07:00,N,HB_HUBAVG,31.24
7842,11/24/2018,08:00,N,HB_HUBAVG,32.9
7856,11/24/2018,09:00,N,HB_HUBAVG,35.59
7870,11/24/2018,10:00,N,HB_HUBAVG,37.29
7884,11/24/2018,11:00,N,HB_HUBAVG,33.84
7898,11/24/2018,12:00,N,HB_HUBAVG,30.1
7912,11/24/2018,13:00,N,HB_HUBAVG,26.59
7926,11/24/2018,14:00,N,HB_HUBAVG,24.75
7940,11/24/2018,15:00,N,HB_HUBAVG,22.36
7954,11/24/2018,16:00,N,HB_HUBAVG,22.8
7968,11/24/2018,17:00,N,HB_HUBAVG,24.13
7982,11/24/2018,18:00,N,HB_HUBAVG,31.38
7996,11/24/2018,19:00,N,HB_HUBAVG,26.55
8010,11/24/2018,20:00,N,HB_HUBAVG,21.18
8024,11/24/2018,21:00,N,HB_HUBAVG,19.82
8038,11/24/2018,22:00,N,HB_HUBAVG,19.76
8052,11/24/2018,23:00,N,HB_HUBAVG,17.38
8066,11/24/2018,24:00,N,HB_HUBAVG,14.47
8080,11/25/2018,01:00,N,HB_HUBAVG,16.89
8094,11/25/2018,02:00,N,HB_HUBAVG,15.45
8108,11/25/2018,03:00,N,HB_HUBAVG,14.4
8122,11/25/2018,04:00,N,HB_HUBAVG,16.31
8136,11/25/2018,05:00,N,HB_HUBAVG,17.32
8150,11/25/2018,06:00,N,HB_HUBAVG,17.39
8164,11/25/2018,07:00,N,HB_HUBAVG,17.73
8178,11/25/2018,08:00,N,HB_HUBAVG,18.91
8192,11/25/2018,09:00,N,HB_HUBAVG,19.96
8206,11/25/2018,10:00,N,HB_HUBAVG,21.3
8220,11/25/2018,11:00,N,HB_HUBAVG,19.94
